CodeSystem,ConceptCode,ConceptName
SNOMED CT,724889009,Strain of fascia of abdomen
SNOMED CT,724890000,Strain of tendon of abdomen
SNOMED CT,724891001,Strain of fascia of lower back
SNOMED CT,724892008,Strain of tendon of lower back
SNOMED CT,724894009,Strain of fascia of pelvis
SNOMED CT,724895005,Strain of tendon of pelvis
SNOMED CT,724897002,Laceration of fascia of abdomen
SNOMED CT,724898007,Laceration of tendon of abdomen
SNOMED CT,724900009,Laceration of fascia of lower back
SNOMED CT,724901008,Laceration of tendon of lower back
SNOMED CT,724903006,Laceration of fascia of pelvis
SNOMED CT,724904000,Laceration of tendon of pelvis
SNOMED CT,724906003,Injury of fascia at shoulder level
SNOMED CT,724907007,Injury of tendon at shoulder level
SNOMED CT,724909005,Injury of fascia at upper arm level
SNOMED CT,724910000,Injury of tendon at upper arm level
SNOMED CT,724914009,Injury of fascia of long head of biceps
SNOMED CT,724915005,Injury of tendon of long head of biceps
SNOMED CT,724917002,Strain of fascia of long head of biceps brachii
SNOMED CT,724919004,Laceration of fascia of long head of biceps brachii
SNOMED CT,724920005,Laceration of tendon of long head of biceps brachii
SNOMED CT,724922002,Injury of fascia of biceps brachii
SNOMED CT,724923007,Injury of tendon of biceps brachii
SNOMED CT,724925000,Strain of fascia of biceps brachii
SNOMED CT,724926004,Strain of tendon of biceps brachii
SNOMED CT,724928003,Laceration of fascia of biceps brachii
SNOMED CT,724929006,Laceration of tendon of biceps brachii
SNOMED CT,724931002,Injury of fascia of triceps brachii
SNOMED CT,724932009,Injury of tendon of triceps brachii
SNOMED CT,724933004,Strain of fascia of triceps brachii
SNOMED CT,724934005,Strain of tendon of triceps brachii
SNOMED CT,724936007,Laceration of fascia of triceps brachii
SNOMED CT,724937003,Laceration of tendon of triceps brachii
SNOMED CT,724941004,Injury of fascia of forearm
SNOMED CT,724942006,Injury of tendon at forearm level
SNOMED CT,724951003,Laceration of fascia of flexor muscle of thumb at forearm level
SNOMED CT,724952005,Laceration of flexor tendon of thumb at forearm level
SNOMED CT,724954006,Injury of fascia of flexor muscle of finger at forearm level
SNOMED CT,724955007,Injury of flexor tendon of finger at forearm level
SNOMED CT,724957004,Strain of fascia of flexor muscle of finger at forearm level
SNOMED CT,724958009,Strain of flexor tendon of finger at forearm level
SNOMED CT,724966000,Strain of fascia of flexor muscle at forearm level
SNOMED CT,724967009,Strain of flexor tendon at forearm level
SNOMED CT,724969007,Laceration of fascia of flexor muscle at forearm level
SNOMED CT,724970008,Laceration of flexor tendon at forearm level
SNOMED CT,724972000,Injury of fascia of extensor muscle of finger at forearm level
SNOMED CT,724973005,Injury of tendon of extensor muscle of finger at forearm level
SNOMED CT,724975003,Strain of fascia of extensor muscle of finger at forearm level
SNOMED CT,724976002,Strain of tendon of extensor muscle of finger at forearm level
SNOMED CT,724978001,Laceration of fascia of extensor muscle of finger at forearm level
SNOMED CT,724979009,Laceration of tendon of extensor muscle of finger at forearm level
SNOMED CT,724981006,Injury of fascia of extensor muscle at forearm level
SNOMED CT,724982004,Injury of tendon of extensor muscle at forearm level
SNOMED CT,724984003,Strain of fascia of extensor muscle at forearm level
SNOMED CT,724985002,Strain of tendon of extensor muscle at forearm level
SNOMED CT,724998006,Polyneuropathy co-occurrent and due to systemic connective tissue disorder
SNOMED CT,725004007,Injury of tendon of head
SNOMED CT,725005008,Injury of fascia of head
SNOMED CT,725007000,Strain of fascia of head
SNOMED CT,725008005,Strain of tendon of head
SNOMED CT,725014003,Injury of fascia of neck
SNOMED CT,725015002,Injury of tendon of neck
SNOMED CT,725016001,Strain of fascia of neck
SNOMED CT,725035001,Familial partial lipodystrophy Kobberling type
SNOMED CT,725101002,Congenital short costocoracoid ligament
SNOMED CT,725104005,Cheirospondyloenchondromatosis
SNOMED CT,725904009,Genochondromatosis type 2
SNOMED CT,726191001,Injury of fascia of intrinsic muscle of thumb
SNOMED CT,726192008,Injury of tendon of intrinsic muscle of thumb
SNOMED CT,726194009,Strain of fascia of intrinsic muscle of thumb
SNOMED CT,726195005,Strain of tendon of intrinsic muscle of thumb
SNOMED CT,726197002,Laceration of fascia of intrinsic muscle of thumb
SNOMED CT,726198007,Laceration of tendon of intrinsic muscle of thumb
SNOMED CT,726200001,Injury of fascia of intrinsic muscle of finger
SNOMED CT,726201002,Injury of tendon of intrinsic muscle of finger
SNOMED CT,726203004,Strain of fascia of intrinsic muscle of finger
SNOMED CT,726204005,Strain of tendon of intrinsic muscle of finger
SNOMED CT,726206007,Laceration of fascia of intrinsic muscle of finger
SNOMED CT,726207003,Laceration of tendon of intrinsic muscle of finger
SNOMED CT,726217008,Injury of fascia of muscle of hip
SNOMED CT,726218003,Injury of tendon of muscle of hip
SNOMED CT,726220000,Strain of fascia of muscle of hip
SNOMED CT,726221001,Strain of tendon of muscle of hip
SNOMED CT,726223003,Laceration of fascia of muscle of hip
SNOMED CT,726224009,Laceration of tendon of muscle of hip
SNOMED CT,726226006,Injury of fascia of adductor muscle of thigh
SNOMED CT,726227002,Injury of tendon of adductor muscle of thigh
SNOMED CT,726229004,Strain of fascia of adductor muscle of thigh
SNOMED CT,726230009,Strain of tendon of adductor muscle of thigh
SNOMED CT,726232001,Laceration of fascia of adductor muscle of thigh
SNOMED CT,726233006,Laceration of tendon of adductor muscle of thigh
SNOMED CT,726323001,Injury of fascia of intrinsic muscle of foot
SNOMED CT,726324007,Injury of tendon of intrinsic muscle of foot
SNOMED CT,726326009,Strain of fascia of intrinsic muscle of foot
SNOMED CT,726327000,Strain of tendon of intrinsic muscle of foot
SNOMED CT,726329002,Laceration of fascia of intrinsic muscle of foot
SNOMED CT,726330007,Laceration of tendon of intrinsic muscle of foot
SNOMED CT,726332004,Injury of fascia of muscle of trunk
SNOMED CT,726333009,Injury of tendon of muscle of trunk
SNOMED CT,726628003,Familial chondromalacia of patella
SNOMED CT,726674004,Hernia of muscle through fascia of lower leg
SNOMED CT,733093004,Banki syndrome
SNOMED CT,733186000,Derangement of meniscus of knee joint due to and following old injury of knee
SNOMED CT,733219009,Laceration of pleura
SNOMED CT,733284005,Injury of quadriceps tendon
SNOMED CT,733286007,Laceration of quadriceps tendon
SNOMED CT,733294000,Avulsion of cruciate ligament insertion
SNOMED CT,733416004,"Exostosis, anetoderma, brachydactyly type E syndrome"
SNOMED CT,733453005,"Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome"
SNOMED CT,733457006,Ehlers-Danlos and osteogenesis imperfecta syndrome
SNOMED CT,733978001,Primary non-active dental caries extending into pulp
SNOMED CT,733980007,Primary active dental caries extending into pulp
SNOMED CT,733982004,Secondary active dental caries extending into pulp
SNOMED CT,734173003,SCARF syndrome
SNOMED CT,735463000,Perichondritis of trachea
SNOMED CT,735592003,Primary peritonitis
SNOMED CT,735599007,Rheumatoid arthritis with erosion of joint
SNOMED CT,735602002,Wear of articular bearing surface of joint prosthesis of hip
SNOMED CT,735603007,Wear of articular bearing surface of joint prosthesis of knee
SNOMED CT,735604001,Prolapse of cervical intervertebral disc with degeneration
SNOMED CT,735605000,Degeneration of cervical intervertebral disc and osteophyte of cervical vertebra
SNOMED CT,735606004,Degeneration of thoracic intervertebral disc without prolapse
SNOMED CT,735607008,Prolapse of thoracic intervertebral disc with degeneration
SNOMED CT,735608003,Degeneration of thoracic intervertebral disc and osteophyte
SNOMED CT,735609006,Degeneration of lumbar intervertebral disc without prolapse
SNOMED CT,735610001,Prolapse of lumbar intervertebral disc with degeneration
SNOMED CT,735611002,Degeneration of lumbar intervertebral disc and osteophyte of lumbar vertebra
SNOMED CT,735678002,Primary chondrosarcoma of articular cartilage
SNOMED CT,735736000,Primary intra-abdominal hernia
SNOMED CT,735766007,Sprain of sternocostal ligament
SNOMED CT,735804004,Laceration of tendon of rotator cuff
SNOMED CT,735807006,Traumatic rupture of radial collateral ligament of elbow
SNOMED CT,735808001,Traumatic rupture of ulnar collateral ligament of elbow
SNOMED CT,735817001,Traumatic rupture of ligament of wrist
SNOMED CT,735818006,Traumatic rupture of intercarpal ligament
SNOMED CT,735819003,Traumatic rupture of collateral ligament of wrist
SNOMED CT,735820009,Traumatic rupture of radiocarpal ligament
SNOMED CT,735821008,Traumatic rupture of ulnocarpal ligament
SNOMED CT,735822001,Traumatic rupture of ligament of metacarpophalangeal joint of finger
SNOMED CT,735823006,Traumatic rupture of ligament of interphalangeal joint of finger
SNOMED CT,735824000,Traumatic rupture of collateral ligament of metacarpophalangeal joint of finger
SNOMED CT,735825004,Traumatic rupture of collateral ligament of interphalangeal joint of finger
SNOMED CT,735826003,Traumatic rupture of palmar ligament at metacarpophalangeal joint of finger
SNOMED CT,735827007,Traumatic rupture of palmar ligament at interphalangeal joint of finger
SNOMED CT,735828002,Traumatic rupture of volar plate of metacarpophalangeal joint of finger
SNOMED CT,735829005,Traumatic rupture of volar plate of interphalangeal joint of finger
SNOMED CT,735843000,Rupture of calcaneofibular ligament
SNOMED CT,735844006,Avulsion of ligament with bony fragment of lateral malleolus
SNOMED CT,735846008,Avulsion of ligament with bony fragment of medial malleolus
SNOMED CT,735856007,Injury of Achilles tendon
SNOMED CT,735858008,Laceration of Achilles tendon
SNOMED CT,735888004,Sprain of interphalangeal joint of lesser toe
SNOMED CT,735891004,Sprain of ligament of metatarsophalangeal joint of great toe
SNOMED CT,735892006,Sprain of collateral ligament of interphalangeal joint of great toe
SNOMED CT,735893001,Sprain of ligament of metatarsophalangeal joint of lesser toe
SNOMED CT,735903009,Sprain of ligament of trunk
SNOMED CT,735914007,Wear of cartilage of joint caused by hemiarthroplasty
SNOMED CT,735923005,Cataract lens fragments in vitreous of eye due to and following cataract surgery
SNOMED CT,737174002,Inflammation of tunica vaginalis
SNOMED CT,737181009,Interstitial lung disease due to systemic disease
SNOMED CT,737182002,Interstitial lung disease due to granulomatous disease
SNOMED CT,737183007,Interstitial lung disease due to metabolic disease
SNOMED CT,737184001,Interstitial lung disease with systemic vasculitis
SNOMED CT,737253007,Injury of fascia of abdomen
SNOMED CT,737256004,Injury of fascia of pelvis
SNOMED CT,737257008,Injury of fascia of lower back
SNOMED CT,737258003,Injury of tendon of abdomen
SNOMED CT,737259006,Injury of tendon of pelvis
SNOMED CT,737260001,Injury of tendon of lower back
SNOMED CT,762303003,Pediatric onset Sjögren syndrome
SNOMED CT,762536003,Lipodermatosclerosis of lower limb due to varicose veins of lower limb
SNOMED CT,762674000,Temporomandibular joint disc displacement without reduction with limited opening
SNOMED CT,763320005,Craniofaciofrontodigital syndrome
SNOMED CT,763839005,Neonatal Marfan syndrome
SNOMED CT,766821006,"Spondyloepimetaphyseal dysplasia, short limb, abnormal calcification syndrome"
SNOMED CT,767815001,Embryonic cyst of omentum
SNOMED CT,767855004,Secondary non-active dental caries extending into pulp
SNOMED CT,770361008,Vitreous hemorrhage of right eye due to diabetes mellitus
SNOMED CT,770362001,Vitreous hemorrhage of left eye due to diabetes mellitus
SNOMED CT,770760006,16q24.1 microdeletion syndrome
SNOMED CT,770791000,Autosomal dominant neovascular inflammatory vitreoretinopathy
SNOMED CT,771306007,"Hereditary fibrosing poikiloderma, tendon contractures, myopathy, pulmonary fibrosis syndrome"
SNOMED CT,772244003,Obstructed paraesophageal hernia
SNOMED CT,773276004,SLC39A13-related spondylodysplastic Ehlers-Danlos syndrome
SNOMED CT,773328002,Infantile onset panniculitis with uveitis and systemic granulomatosis
SNOMED CT,773333003,Autosomal systemic lupus erythematosus
SNOMED CT,773555005,Severe neurodegenerative syndrome with lipodystrophy
SNOMED CT,773644000,"Progeroid and marfanoid aspect, lipodystrophy syndrome"
SNOMED CT,773994002,Idiopathic linear interstitial keratitis
SNOMED CT,774080007,Neonatal scleroderma
SNOMED CT,774082004,Neonatal dermatomyositis
SNOMED CT,778022009,Ehlers-Danlos syndrome due to tenascin-X deficiency
SNOMED CT,778068007,Autosomal recessive cutis laxa type 2B
SNOMED CT,781239004,Tendinitis of left pes anserinus tendon
SNOMED CT,781240002,Tendinitis of right pes anserinus tendon
SNOMED CT,781241003,Tendinitis of long head of biceps brachii of right shoulder
SNOMED CT,781242005,Tendinitis of long head of biceps brachii of left shoulder
SNOMED CT,781387006,Strain of thumb tendon
SNOMED CT,781439002,Strain of finger tendon
SNOMED CT,781440000,Strain of plantaris tendon
SNOMED CT,781442008,Strain of extensor digitorum tendon
SNOMED CT,781444009,Strain of extensor pollicis longus tendon
SNOMED CT,781445005,Strain of flexor digitorum profundus tendon
SNOMED CT,781446006,Strain of flexor digitorum superficialis tendon
SNOMED CT,781447002,Strain of foot flexor tendon
SNOMED CT,781448007,Strain of foot extensor tendon
SNOMED CT,781449004,Strain of flexor pollicis longus tendon
SNOMED CT,781455009,Strain of wrist extensor tendon
SNOMED CT,781456005,Strain of wrist flexor tendon
SNOMED CT,782538005,Tendinitis of ankle
SNOMED CT,782738008,Karyomegalic interstitial nephritis
SNOMED CT,782780007,"Marfanoid habitus, inguinal hernia, advanced bone age syndrome"
SNOMED CT,782866008,Eosinophilic peritonitis
SNOMED CT,782937006,Extensor tendons of finger anomalies
SNOMED CT,783014007,Panniculitis induced localized lipodystrophy
SNOMED CT,783182004,Chronic respiratory distress with surfactant metabolism deficiency
SNOMED CT,783187005,Aseptic peritoneal eosinophilia after dialysis
SNOMED CT,783253009,Left direct inguinal hernia
SNOMED CT,783616005,Perilipin 1 related familial partial lipodystrophy
SNOMED CT,784349004,"Cutis laxa with severe pulmonary, gastrointestinal and urinary anomalies"
SNOMED CT,784381008,Autosomal recessive cutis laxa type 2A
SNOMED CT,785808002,Aneurysm osteoarthritis syndrome
SNOMED CT,785834005,Abscess due to peritonitis
SNOMED CT,785835006,Peritonitis due to abscess
SNOMED CT,163990004,O/E - vitreous hemorrhages
SNOMED CT,164538008,O/E - joint - passive greater than active movement
SNOMED CT,186172004,Tuberculous pleurisy in primary progressive tuberculosis
SNOMED CT,186182003,Tuberculosis of pleura
SNOMED CT,186200004,"Tuberculous pleurisy, confirmed bacteriologically and histologically"
SNOMED CT,186225008,"Tuberculosis of intestines, peritoneum and mesenteric glands"
SNOMED CT,186939000,Gonococcal peritonitis
SNOMED CT,187801002,Malignant tumor of peritoneum and retroperitoneum
SNOMED CT,187809000,Malignant neoplasm of mesocolon
SNOMED CT,187810005,Malignant neoplasm of mesocecum
SNOMED CT,187811009,Malignant neoplasm of mesorectum
SNOMED CT,187814001,Malignant neoplasm of the pouch of Douglas
SNOMED CT,187829004,Malignant neoplasm of cartilage of nose
SNOMED CT,187843009,Malignant neoplasm of arytenoid cartilage
SNOMED CT,187844003,Malignant neoplasm of cricoid cartilage
SNOMED CT,187845002,Malignant neoplasm of cuneiform cartilage
SNOMED CT,187846001,Malignant neoplasm of thyroid cartilage
SNOMED CT,187853005,Malignant neoplasm of cartilage of trachea
SNOMED CT,187925006,Malignant neoplasm of costal cartilage
SNOMED CT,187987001,Malignant neoplasm of cartilage of ear
SNOMED CT,187991006,Malignant neoplasm of connective and soft tissue of upper limb and shoulder
SNOMED CT,187992004,Malignant neoplasm of connective and soft tissue of shoulder
SNOMED CT,187993009,"Malignant neoplasm of connective and soft tissue, upper arm"
SNOMED CT,187994003,Malignant neoplasm of connective and soft tissue of forearm
SNOMED CT,187995002,Malignant neoplasm of connective and soft tissue of hand
SNOMED CT,187996001,Malignant neoplasm of connective and soft tissue of finger
SNOMED CT,187997005,Malignant neoplasm of connective and soft tissue of thumb
SNOMED CT,187999008,Malignant neoplasm of connective and soft tissue of hip and lower limb
SNOMED CT,188002005,Malignant neoplasm of connective and soft tissue of popliteal space
SNOMED CT,188009001,Malignant neoplasm of connective and soft tissue of thorax
SNOMED CT,188016000,Malignant neoplasm of connective and soft tissue of abdominal wall
SNOMED CT,188017009,Malignant neoplasm of connective and soft tissues of lumbar spine
SNOMED CT,188020001,Malignant neoplasm of connective and soft tissue of buttock
SNOMED CT,188021002,Malignant neoplasm of connective and soft tissue of inguinal region
SNOMED CT,188022009,Malignant neoplasm of connective and soft tissue of perineum
SNOMED CT,188204000,Malignant neoplasm of round ligament
SNOMED CT,188235006,Malignant tumor of tunica vaginalis
SNOMED CT,188445006,Metastatic malignant neoplasm to retroperitoneum and peritoneum
SNOMED CT,188857008,Benign neoplasm of peritoneum and retroperitoneum
SNOMED CT,188861002,Benign neoplasm of mesocolon
SNOMED CT,188862009,Benign neoplasm of mesorectum
SNOMED CT,188863004,Benign neoplasm of omentum
SNOMED CT,188868008,Benign neoplasm of connective and soft tissue of peritoneum
SNOMED CT,188877001,Benign neoplasm of thyroid cartilage
SNOMED CT,188878006,Benign neoplasm of cricoid cartilage
SNOMED CT,188880000,Benign neoplasm of arytenoid cartilage
SNOMED CT,188881001,Benign neoplasm of corniculate cartilage
SNOMED CT,188882008,Benign neoplasm of cuneiform cartilage
SNOMED CT,188934003,Benign neoplasm of costal cartilage
SNOMED CT,189120005,Benign neoplasm of fallopian tubes and uterine ligaments
SNOMED CT,189123007,Benign neoplasm of ovarian ligament
SNOMED CT,189252004,Carcinoma in situ of thyroid cartilage
SNOMED CT,189253009,Carcinoma in situ of cricoid cartilage
SNOMED CT,189255002,Carcinoma in situ of arytenoid cartilage
SNOMED CT,189256001,Carcinoma in situ of corniculate cartilage
SNOMED CT,189257005,Carcinoma in situ of cuneiform cartilage
SNOMED CT,189399009,Neoplasm of uncertain behavior of retroperitoneum and peritoneum
SNOMED CT,189401003,Neoplasm of uncertain behavior of peritoneum
SNOMED CT,189410006,Neoplasm of uncertain behavior of thyroid cartilage
SNOMED CT,189412003,Neoplasm of uncertain behavior of cricoid cartilage
SNOMED CT,189414002,Neoplasm of uncertain behavior of arytenoid cartilage
SNOMED CT,189415001,Neoplasm of uncertain behavior of corniculate cartilage
SNOMED CT,189416000,Neoplasm of uncertain behavior of cuneiform cartilage
SNOMED CT,192658007,GIP - Giant cell interstitial pneumonitis
SNOMED CT,193119005,Nerve root and plexus compressions in intervertebral disc disorders
SNOMED CT,194151003,Hyalitis punctata
SNOMED CT,194156008,Vitreous syndrome following cataract surgery
SNOMED CT,195495009,Nonfilarial chylocele
SNOMED CT,195896004,Pneumonia due to pleuropneumonia-like organism
SNOMED CT,196028003,Chronic pulmonary fibrosis due to chemical fumes
SNOMED CT,196051003,Drug-induced interstitial lung disorder
SNOMED CT,196052005,Acute drug-induced interstitial lung disorder
SNOMED CT,196053000,Chronic drug-induced interstitial lung disorders
SNOMED CT,196075003,Pleurisy
SNOMED CT,196076002,Pleurisy without effusion or active tuberculosis
SNOMED CT,196077006,Acute dry pleurisy
SNOMED CT,196079009,Basal pleurisy
SNOMED CT,196080007,Chronic dry pleurisy
SNOMED CT,196081006,Sterile pleurisy
SNOMED CT,196115007,Pulmonary congestion and hypostasis
SNOMED CT,196116008,Pulmonary hypostasis
SNOMED CT,196133001,Lung disease with systemic sclerosis
SNOMED CT,196138005,Lung disease with systemic lupus erythematosus
SNOMED CT,196151000,Pulmonary insufficiency following shock
SNOMED CT,196152007,Pulmonary insufficiency following surgery
SNOMED CT,196153002,Pulmonary insufficiency following trauma
SNOMED CT,196333005,Mummified pulp
SNOMED CT,196602002,Phlegmonous esophagitis
SNOMED CT,196781001,Acute appendicitis with peritonitis
SNOMED CT,196880006,Epigastric hernia with gangrene
SNOMED CT,196885001,Obstructed epigastric hernia
SNOMED CT,196890003,Irreducible epigastric hernia
SNOMED CT,196923005,Irreducible ischiorectal hernia
SNOMED CT,196933002,Irreducible obturator hernia
SNOMED CT,196950000,Retroperitoneal hernia - irreducible
SNOMED CT,197163002,Supralevator abscess
SNOMED CT,197171003,Bacterial peritonitis
SNOMED CT,197172005,Chlamydial peritonitis
SNOMED CT,197185008,Mesenteric fat saponification
SNOMED CT,197200005,Male pelvic adhesions
SNOMED CT,197201009,Postprocedural pelvic peritoneal adhesions
SNOMED CT,197742006,Renal tubulo-interstitial disorders in neoplastic diseases
SNOMED CT,197743001,Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism
SNOMED CT,197744007,Renal tubulo-interstitial disorders in metabolic diseases
SNOMED CT,197745008,Renal tubulo-interstitial disorders in systemic connective tissue disorders
SNOMED CT,197747000,Renal tubulo-interstitial disorders in transplant rejection
SNOMED CT,197819009,Periureteritis
SNOMED CT,197834003,Chronic interstitial cystitis
SNOMED CT,198066009,Tunica vaginalis stricture
SNOMED CT,198156004,Acute parametritis
SNOMED CT,198159006,Chronic parametritis and pelvic cellulitis
SNOMED CT,198185005,Subacute perimetritis
SNOMED CT,198251001,Endometriosis of pelvic peritoneum
SNOMED CT,198626009,Mesenteric pregnancy
SNOMED CT,200190007,Puerperal peritonitis - delivered with postnatal complication
SNOMED CT,200191006,Puerperal peritonitis with postnatal complication
SNOMED CT,200936003,Lupus erythematosus
SNOMED CT,201436003,Drug-induced systemic lupus erythematosus
SNOMED CT,201443009,Systemic sclerosis induced by drugs and chemicals
SNOMED CT,201625003,Chondrocalcinosis due to dicalcium phosphate crystals
SNOMED CT,201627006,"Chondrocalcinosis due to dicalcium phosphate crystals, of the shoulder region"
SNOMED CT,201630004,"Chondrocalcinosis due to dicalcium phosphate crystals, of the hand"
SNOMED CT,201631000,"Chondrocalcinosis due to dicalcium phosphate crystals, of the pelvic region and thigh"
SNOMED CT,201633002,"Chondrocalcinosis due to dicalcium phosphate crystals, of the ankle and foot"
SNOMED CT,201634008,"Chondrocalcinosis due to dicalcium phosphate crystals, of multiple sites"
SNOMED CT,201637001,Chondrocalcinosis due to pyrophosphate crystals
SNOMED CT,201639003,"Chondrocalcinosis due to pyrophosphate crystals, of the shoulder region"
SNOMED CT,201642009,"Chondrocalcinosis-pyrophosphate crystals, of the hand"
SNOMED CT,201643004,"Chondrocalcinosis due to pyrophosphate crystals, of the pelvic region and thigh"
SNOMED CT,201645006,"Chondrocalcinosis due to pyrophosphate crystals, of the ankle and foot"
SNOMED CT,201646007,"Chondrocalcinosis due to pyrophosphate crystals, of multiple sites"
SNOMED CT,202078001,Parrot beak tear of posterior horn of medial meniscus
SNOMED CT,202079009,Peripheral detachment of medial meniscus
SNOMED CT,202080007,Radial tear of medial meniscus
SNOMED CT,202081006,Horizontal cleavage tear of medial meniscus
SNOMED CT,202082004,Multiple tears of medial meniscus
SNOMED CT,202083009,Cyst of medial meniscus
SNOMED CT,202089008,Old bucket handle tear of lateral meniscus
SNOMED CT,202093002,Parrot beak tear of posterior horn of lateral meniscus
SNOMED CT,202094008,Peripheral detachment of lateral meniscus
SNOMED CT,202095009,Radial tear of lateral meniscus
SNOMED CT,202096005,Horizontal cleavage tear of lateral meniscus
SNOMED CT,202097001,Multiple tears of lateral meniscus
SNOMED CT,202098006,Cyst of lateral meniscus
SNOMED CT,202099003,Discoid lateral meniscus
SNOMED CT,202102003,Old tear of meniscus of knee
SNOMED CT,202108004,Old lateral collateral ligament disruption
SNOMED CT,202109007,Old medial collateral ligament disruption
SNOMED CT,202110002,Old anterior cruciate ligament disruption
SNOMED CT,202111003,Old posterior cruciate ligament disruption
SNOMED CT,202112005,Old capsular knee ligament disruption
SNOMED CT,202115007,Old partial tear lateral collateral ligament
SNOMED CT,202116008,Old complete tear lateral collateral ligament
SNOMED CT,202117004,Old posterolateral capsular complex tear
SNOMED CT,202118009,Old partial tear medial collateral ligament
SNOMED CT,202119001,Old complete tear medial collateral ligament
SNOMED CT,202120007,Old medial capsular complex tear
SNOMED CT,202121006,Old partial tear anterior cruciate ligament
SNOMED CT,202122004,Old complete tear anterior cruciate ligament
SNOMED CT,202123009,Old partial tear posterior cruciate ligament
SNOMED CT,202124003,Old complete tear posterior cruciate ligament
SNOMED CT,202131004,"Articular cartilage disorder, excluding the knee"
SNOMED CT,202133001,Articular cartilage disorder of shoulder region
SNOMED CT,202137000,Articular cartilage disorder of the pelvic region and thigh
SNOMED CT,202138005,Articular cartilage disorder of the ankle and foot
SNOMED CT,202142008,Reverse Hill-Sachs lesion
SNOMED CT,202144009,Chondrolysis of the femoral head
SNOMED CT,202328006,Fibrocartilage lesion of joint
SNOMED CT,202333005,Triangular fibrocartilage tear
SNOMED CT,202334004,Triangular fibrocartilage detachment
SNOMED CT,202335003,Acetabular labrum detachment
SNOMED CT,202336002,Acetabular labrum tear
SNOMED CT,202707000,Prolapsed thoracic intervertebral disc without myelopathy
SNOMED CT,202708005,Prolapsed lumbar intervertebral disc
SNOMED CT,202728009,Disc prolapse with myelopathy
SNOMED CT,202729001,Cervical disc prolapse with myelopathy
SNOMED CT,202730006,Thoracic disc prolapse with myelopathy
SNOMED CT,202731005,Lumbar disc prolapse with myelopathy
SNOMED CT,202732003,Disc prolapse with radiculopathy
SNOMED CT,202733008,Cervical disc prolapse with radiculopathy
SNOMED CT,202734002,Thoracic disc prolapse with radiculopathy
SNOMED CT,202735001,Lumbar disc prolapse with radiculopathy
SNOMED CT,202736000,Lumbar disc prolapse with cauda equina compression
SNOMED CT,202744000,Cervical discitis
SNOMED CT,202745004,Annular tear of cervical disc
SNOMED CT,202746003,Resorption of cervical disc
SNOMED CT,202747007,Calcification of cervical disc
SNOMED CT,202748002,Thoracic discitis
SNOMED CT,202749005,Annular tear of thoracic disc
SNOMED CT,202750005,Resorption of thoracic disc
SNOMED CT,202751009,Calcification of thoracic disc
SNOMED CT,202752002,Lumbar discitis
SNOMED CT,202753007,Annular tear of lumbar disc
SNOMED CT,202754001,Resorption of lumbar disc
SNOMED CT,202755000,Calcification of lumbar disc
SNOMED CT,202756004,Infection of intervertebral disc - pyogenic
SNOMED CT,202757008,Cervical disc disorder with radiculopathy
SNOMED CT,202770004,Panniculitis of neck
SNOMED CT,202771000,Cervical posterior longitudinal ligament ossification
SNOMED CT,202841003,Supraspinatus tendinitis
SNOMED CT,202856007,Biceps tendinitis
SNOMED CT,202857003,Triceps tendinitis
SNOMED CT,202863007,Adductor tendinitis
SNOMED CT,202868003,Pes anserinus tendinitis and bursitis
SNOMED CT,202872004,Biceps femoris tendinitis
SNOMED CT,202873009,Semimembranosus tendinitis
SNOMED CT,202880006,Tibialis anterior tendinitis
SNOMED CT,202881005,Tibialis posterior tendinitis
SNOMED CT,202882003,Plantar fasciitis
SNOMED CT,202888004,Anterior shin splints
SNOMED CT,202889007,Posterior shin splints
SNOMED CT,202961008,Hand and wrist extensor tendon rupture
SNOMED CT,202962001,Hand and wrist flexor tendon rupture
SNOMED CT,202963006,Non-traumatic rupture of patellar tendon
SNOMED CT,202964000,Non-traumatic rupture of Achilles tendon
SNOMED CT,202968002,Subluxation of long head of biceps
SNOMED CT,202971005,Flexor pollicis longus tendon rupture
SNOMED CT,202973008,Peroneus longus rupture
SNOMED CT,202974002,Subluxation of peroneal tendon
SNOMED CT,202975001,"Subluxation of tendon, wrist or hand"
SNOMED CT,202976000,"Dislocation of tendon, wrist or hand"
SNOMED CT,202977009,"Bowstringing of tendon, wrist or hand"
SNOMED CT,202986004,Short tendon
SNOMED CT,202987008,Abscess of tendon of upper arm
SNOMED CT,202988003,Abscess of tendon within forearm
SNOMED CT,202989006,Abscess of tendon of hand
SNOMED CT,202990002,Abscess of tendon of thigh
SNOMED CT,202991003,Abscess of tendon of lower leg
SNOMED CT,202992005,Abscess of tendon of foot
SNOMED CT,203003003,Achilles degeneration
SNOMED CT,203368004,Ischiopubic synchondrosis
SNOMED CT,203382004,Juvenile osteochondrosis of head of humerus
SNOMED CT,203521008,Pseudarthrosis after fusion or arthrodesis
SNOMED CT,204171005,Congenital vitreous opacity
SNOMED CT,204398004,Congenital epicardial cyst
SNOMED CT,204537008,Anomaly of laryngeal and/or tracheal cartilage
SNOMED CT,204558002,Congenital cleft of posterior cricoid cartilage
SNOMED CT,204589003,Abnormal pericardiopleural communication
SNOMED CT,204826004,Fallopian tube and broad ligament anomalies
SNOMED CT,204905003,Congenital aplasia of round ligament
SNOMED CT,205016000,Malformation of urachus
