CodeSystem,ConceptCode,ConceptName
SNOMED CT,11718971000119100,Diarrhea in pregnancy
SNOMED CT,11796681000119109,Laceration of thoracic esophagus
SNOMED CT,11796731000119100,Injury of thoracic esophagus
SNOMED CT,11798951000119105,Injury of right renal artery
SNOMED CT,11798991000119100,Injury of left renal artery
SNOMED CT,11799361000119102,Laceration of right renal artery
SNOMED CT,11799401000119106,Laceration of left renal artery
SNOMED CT,11799811000119107,Injury of right renal vein
SNOMED CT,11799851000119108,Injury of left renal vein
SNOMED CT,11808291000119106,Laceration of ascending colon
SNOMED CT,11808371000119102,Laceration of descending colon
SNOMED CT,11808411000119101,Laceration of sigmoid colon
SNOMED CT,11810901000119105,Laceration of body of pancreas
SNOMED CT,11812221000119109,Primary blast injury of ileum
SNOMED CT,11847161000119101,Injury of cervical esophagus
SNOMED CT,11847211000119109,Superficial injury of lip
SNOMED CT,11847251000119105,Abrasion of skin of lip
SNOMED CT,11847291000119100,Superficial foreign body in lip
SNOMED CT,11847411000119105,Abrasion of gum
SNOMED CT,11847781000119106,Infected abrasion of oral mucosa
SNOMED CT,11847941000119103,Superficial foreign body in mouth
SNOMED CT,12107971000119108,Chemical burn of esophagus
SNOMED CT,12108021000119109,Chemical burn of gastrointestinal tract
SNOMED CT,12108141000119104,Chemical burn of mouth
SNOMED CT,12203031000119103,Postprocedural bile duct leakage
SNOMED CT,12237271000119105,Aneurysm of left renal artery
SNOMED CT,12237311000119105,Aneurysm of right renal artery
SNOMED CT,12242631000119107,Cyst of left parotid gland
SNOMED CT,12242671000119105,Cyst of right parotid gland
SNOMED CT,12860001000004105,Morning vomiting
SNOMED CT,13008751000119103,Allergic proctocolitis caused by food protein
SNOMED CT,13440001000004103,Mass of buccal mucosa
SNOMED CT,13560001000004104,Hemorrhage of right tonsil
SNOMED CT,13570001000004105,Rectal infarction
SNOMED CT,14160001000004107,Mass of vallecula of epiglottis
SNOMED CT,14280001000004108,Obstruction of ileostomy
SNOMED CT,14720231000119109,Epiploic appendagitis
SNOMED CT,15641141000119100,Villous adenoma of duodenum
SNOMED CT,15643101000119103,Gastroesophageal reflux disease in pregnancy
SNOMED CT,15648731000119101,Atherosclerosis of right renal artery
SNOMED CT,15648771000119103,Atherosclerosis of bilateral renal arteries
SNOMED CT,15648821000119105,Atherosclerosis of left renal artery
SNOMED CT,15710201000119100,Stenosis of right renal artery
SNOMED CT,15710241000119103,Stenosis of left renal artery
SNOMED CT,15711921000119107,Thrombosis of bilateral renal veins
SNOMED CT,15711961000119102,Thrombosis of left renal vein
SNOMED CT,15712001000119106,Thrombosis of right renal vein
SNOMED CT,15749591000119107,Neonatal gastroesophageal reflux
SNOMED CT,15918061000119103,Closed fracture of alveolar border of left mandible
SNOMED CT,15918101000119100,Closed fracture of alveolar border of right mandible
SNOMED CT,15918221000119100,Closed fracture of alveolar ridge of left maxilla
SNOMED CT,15918261000119105,Closed fracture of alveolar ridge of right maxilla
SNOMED CT,15918301000119102,Open fracture of alveolar ridge of left maxilla
SNOMED CT,15918341000119100,Open fracture of alveolar ridge of right maxilla
SNOMED CT,15926411000119101,Paraesophageal hernia with gastroesophageal reflux
SNOMED CT,15926471000119109,Diaphragmatic hernia with gastroesophageal reflux disease
SNOMED CT,15966341000119102,Congenital stenosis of right renal artery
SNOMED CT,15966381000119107,Congenital stenosis of left renal artery
SNOMED CT,15966461000119108,Dissection of left renal artery
SNOMED CT,15966501000119108,Dissection of right renal artery
SNOMED CT,15966701000119103,Atheroembolism of right renal artery
SNOMED CT,15966741000119101,Atheroembolism of bilateral renal arteries
SNOMED CT,15966781000119106,Atheroembolism of left renal artery
SNOMED CT,15969461000119103,Hepatomegaly due to mononucleosis caused by cytomegalovirus
SNOMED CT,15971181000119105,Right femoral hernia
SNOMED CT,15971541000119105,Left femoral hernia
SNOMED CT,15971701000119103,Right direct inguinal hernia
SNOMED CT,15977991000119101,Bilateral parotid glands cyst
SNOMED CT,15983591000119109,Cheilitis caused by Candida species
SNOMED CT,16026071000119107,Congenital arteriovenous malformation of left renal vessel
SNOMED CT,16026111000119100,Congenital arteriovenous malformation of right renal vessel
SNOMED CT,16055151000119105,Neonatal gastrointestinal hemorrhage
SNOMED CT,16098491000119109,Chronic autoimmune hepatitis
SNOMED CT,16468941000119103,Malfunction of jejunostomy
SNOMED CT,16697021000119105,Congenital anomaly of right renal vein
SNOMED CT,16697101000119102,Congenital anomaly of left renal vein
SNOMED CT,16715971000119108,Acute infarction of small intestine
SNOMED CT,16833871000119109,Partial obstruction of colon
SNOMED CT,16834011000119109,Partial obstruction of intestine
SNOMED CT,16834071000119101,Complete obstruction of lumen of small intestine
SNOMED CT,16894791000119107,Fibroma of mouth
SNOMED CT,16899261000119106,Atherosclerosis of superior mesenteric artery
SNOMED CT,24920001000004101,Mass of hepatic flexure of colon
SNOMED CT,29340001000004108,Urachal abscess
SNOMED CT,81632821000132105,Displacement of pancreatic stent
SNOMED CT,206335051000132108,Cyst of stomach
SNOMED CT,355468491000132106,Stenosis of ileum
SNOMED CT,402503301000132107,Infection of pancreatic stent
SNOMED CT,550376571000132101,Stricture of jejunum
SNOMED CT,589157321000132102,Diverticulum of peri-ampullary tissue of hepatopancreatic ampulla
SNOMED CT,625544171000132109,Disorder of pancreatic stent
SNOMED CT,695751021000132104,Lipoma of stomach
SNOMED CT,842853311000132105,Obstruction of pancreatic stent
SNOMED CT,903952141000132105,Stenosis of jejunum
SNOMED CT,1779005,OFD II - Orofacial-digital syndrome II
SNOMED CT,2707005,Pseudomembranous enterocolitis in newborn
SNOMED CT,3464007,Infection caused by Oesophagostomum dentatum
SNOMED CT,3815005,Regional enteritis of rectum
SNOMED CT,4283007,Mirizzi syndrome
SNOMED CT,4416007,Uveoparotid fever
SNOMED CT,5667009,"Hunter syndrome, mild form"
SNOMED CT,7265005,Hepatorenal glycogen storage disease
SNOMED CT,7493006,Plagiorchiosis
SNOMED CT,7620006,Regional enteritis of the large bowel
SNOMED CT,7826003,Mikulicz disease
SNOMED CT,7877005,Infection caused by Diphyllobothrium latum
SNOMED CT,8146009,Bilocular femoral hernia
SNOMED CT,8933000,Deficiency of glucuronosyltransferase
SNOMED CT,9866007,Infection caused by Trichuris vulpis
SNOMED CT,9936001,Perinatal jaundice due to giant cell hepatitis
SNOMED CT,10078003,Enamel hypoplasia of single tooth
SNOMED CT,10679007,Infection caused by Giardia lamblia
SNOMED CT,11179002,Amylopectinosis
SNOMED CT,11840006,Traveler's diarrhoea
SNOMED CT,13471002,Infection caused by Trichuris ovis
SNOMED CT,18849004,Infection caused by Trichostrongylus axei
SNOMED CT,19894004,Foodborne Bacillus cereus intoxication
SNOMED CT,21638000,Aggressive periodontitis
SNOMED CT,22208002,DG - Desquamative gingivitis
SNOMED CT,22905009,Heterophyiasis
SNOMED CT,22922006,Physalopteriasis
SNOMED CT,23688003,Swallowed blood syndrome in newborn
SNOMED CT,28016005,Jackson membrane
SNOMED CT,28599006,Blepharochalasis and double lip
SNOMED CT,28951000,Infection caused by Trichuris suis
SNOMED CT,29604006,Infection caused by Trichostrongylus colubriformis
SNOMED CT,29979000,Enteromonas hominis infection
SNOMED CT,30493003,Intestinal infection caused by Proteus mirabilis
SNOMED CT,30716008,Infection caused by Oesophagostomum columbianum
SNOMED CT,32298001,Intestinal infection caused by Trichomonas vaginalis
SNOMED CT,33410002,Marshall's syndrome
SNOMED CT,33995003,Dilatation of colon
SNOMED CT,34240005,Infection caused by Diphyllobothrium pacificum
SNOMED CT,36529003,Intestinal infection caused by Morganella morganii
SNOMED CT,37373007,Persistent omphalomesenteric duct
SNOMED CT,37832003,Metagonimiasis
SNOMED CT,38106008,Crohn disease of ileum
SNOMED CT,38302000,Infection caused by Echinostoma lindoense
SNOMED CT,38662009,Chronic immune tolerant hepatitis B
SNOMED CT,39755000,Curling's ulcer
SNOMED CT,40158001,Juvenile periodontosis with hyperkeratosis
SNOMED CT,40453004,Hyperplasia of both palatine AND pharyngeal tonsils
SNOMED CT,41527003,Glycogenosis due to inactive phosphorylase
SNOMED CT,41545003,Intestinal lipodystrophy
SNOMED CT,42357009,Perinatal disorder of digestive system
SNOMED CT,43017006,Infection caused by Gastrodiscoides hominis
SNOMED CT,44047000,Zieve syndrome
SNOMED CT,44553005,Sprinz Nelson syndrome
SNOMED CT,45564002,Lack of reflex relaxation of lower esophageal sphincter
SNOMED CT,46288008,Splenic flexure syndrome
SNOMED CT,46420000,Intestinal luminal obstruction
SNOMED CT,48241004,Meckel diverticulitis
SNOMED CT,48763007,Retrosternal hernia
SNOMED CT,50440006,Regional colitis
SNOMED CT,50450007,Gallstone AND cholecystitis with obstruction
SNOMED CT,50584008,Ectopic sebaceous gland tissue
SNOMED CT,50711007,Type C viral hepatitis
SNOMED CT,51254007,Paratyphoid C
SNOMED CT,52918004,Echinochasmosis
SNOMED CT,53132006,Excessive gastrin secretion
SNOMED CT,53435002,Brunner gland adenoma
SNOMED CT,53462005,Both sides recurrent inguinal hernias with gangrene
SNOMED CT,54034003,"Behcet syndrome, intestinal type"
SNOMED CT,54266002,Fasciolopsiasis
SNOMED CT,54411001,PJS - Peutz-Jeghers syndrome
SNOMED CT,55821006,Ankyloblepharon-ectodermal dysplasia-clefting syndrome
SNOMED CT,56013008,Accessory bile duct
SNOMED CT,56200009,Infection caused by Trichuris globulosa
SNOMED CT,56287005,Regional enteritis of the duodenum
SNOMED CT,56689002,Granulomatous enteritis
SNOMED CT,57920007,Herpes stomatitis
SNOMED CT,58037000,Multiple hamartoma syndrome
SNOMED CT,59032001,Wandering rash of mouth
SNOMED CT,59158004,Infection caused by Oesophagostomum stephanostomum
SNOMED CT,59192001,Ball-valve gallstone syndrome
SNOMED CT,60570001,Infection caused by Trichuris trichiura
SNOMED CT,60876000,GS - Gardner's syndrome
SNOMED CT,61424003,Crohn disease of pylorus
SNOMED CT,61665008,Turcot's syndrome
SNOMED CT,61977001,Chronic viral hepatitis B
SNOMED CT,62078006,Hypoderaerosis
SNOMED CT,66622006,Adenotonsillar hypertrophy
SNOMED CT,66937008,"Amylo-1,6-glucosidase deficiency"
SNOMED CT,69163003,Beef tapeworm infection
SNOMED CT,69810009,Acute hemorrhagic colitis caused by E. coli
SNOMED CT,70014009,Clostridium perfringens food poisoning
SNOMED CT,70385007,Pharyngoconjunctival fever
SNOMED CT,70622003,Crohn disease of pyloric antrum
SNOMED CT,71085009,Paratyphoid B
SNOMED CT,71572001,Infection caused by Enteromonas
SNOMED CT,71833008,Crohn's disease of small and large intestines
SNOMED CT,71913005,"Granulomatous enteritis, non-Crohn disease"
SNOMED CT,72074009,Infection caused by Trichostrongylus orientalis
SNOMED CT,72779005,Fistula-in-ano
SNOMED CT,72965009,Toxic enterocolitis
SNOMED CT,73146005,"Hunter syndrome, severe form"
SNOMED CT,75169006,Infection caused by Oesophagostomum apiostomum
SNOMED CT,75964002,Crural pectineal hernia
SNOMED CT,76304001,Gastrointestinal multiple polyposis syndrome
SNOMED CT,76341000,Ileocecal valve syndrome
SNOMED CT,76623002,Paratyphoid A
SNOMED CT,76795007,Acute hepatitis B
SNOMED CT,78482005,Bouchard disease
SNOMED CT,79962008,Esophagospasm
SNOMED CT,80126007,Sideropenic dysphagia
SNOMED CT,81020007,Cholera caused by Vibrio cholerae El Tor
SNOMED CT,81780002,Exomphalos-macroglossia-gigantism syndrome
SNOMED CT,82385007,Obstruction of hepatic veins
SNOMED CT,82930004,Intestinal infection caused by Pseudomonas
SNOMED CT,84739008,Perineal hernia with obstruction
SNOMED CT,86443005,Screwdriver teeth
SNOMED CT,87352006,Congenital hydrocele of canal of Nuck
SNOMED CT,88518009,Hepatolenticular degeneration syndrome
SNOMED CT,89538001,Helicobacter pylori-associated gastritis
SNOMED CT,90271007,Intestinal infection caused by Arizona group
SNOMED CT,90281006,Infection caused by Opisthorchis viverrini
SNOMED CT,90549003,Cholecystohepatic flexure adhesion syndrome
SNOMED CT,91155009,Chronic abscess of the pouch of Douglas
SNOMED CT,91390005,Crohn disease of jejunum
SNOMED CT,91970006,Benign tumor of ampulla of Vater
SNOMED CT,92212001,Benign neoplasm of Meckel diverticulum
SNOMED CT,92487001,Benign neoplasm of Waldeyer ring
SNOMED CT,92530007,Ampullary carcinoma in situ
SNOMED CT,92656007,Carcinoma in situ of Meckel diverticulum
SNOMED CT,92660005,Cancer in situ of mouth
SNOMED CT,92803008,Carcinoma in situ of Waldeyer ring
SNOMED CT,93890009,Primary malignant neoplasm of Meckel diverticulum
SNOMED CT,94144008,Primary malignant neoplasm of Waldeyer ring
SNOMED CT,94365007,Metastatic malignant neoplasm of large intestine
SNOMED CT,94407000,Metastatic malignant neoplasm of Meckel's diverticulum
SNOMED CT,94682004,Metastatic malignant neoplasm of Waldeyer's ring
SNOMED CT,94930003,Neoplasm of uncertain behaviour of Meckel diverticulum
SNOMED CT,95184009,Neoplasm of uncertain behaviour of Waldeyer ring
SNOMED CT,105656003,Disease caused by Enteromonadidae
SNOMED CT,109389001,Kaposi sarcoma of gastrointestinal tract
SNOMED CT,109487003,Hypocalcification of enamel of teeth
SNOMED CT,109493006,Radicular dentine dysplasia
SNOMED CT,109494000,Anomalous dysplasia of dentine
SNOMED CT,109500001,Neutroclusion
SNOMED CT,109502009,Class II div 1 malocclusion
SNOMED CT,109504005,Anteroclusion
SNOMED CT,109558001,Caliber persistent artery
SNOMED CT,109559009,Riedel lobe of liver
SNOMED CT,109778006,Bednar aphthae
SNOMED CT,109816005,Foraminal hernia into epiploic foramen
SNOMED CT,111325003,Horner teeth
SNOMED CT,111839008,Enteric colibacillosis
SNOMED CT,126766000,Lymphoepithelial sialadenitis of Sjögren syndrome
SNOMED CT,126836001,Neoplasm of Meckel diverticulum
SNOMED CT,127226007,Neoplasm of Waldeyer ring
SNOMED CT,128333008,Diarrhoeal disorder
SNOMED CT,128398001,Infection of digestive system
SNOMED CT,163174003,O/E - leucoplakia on tongue
SNOMED CT,186138007,Proteus morganii gastrointestinal tract infection
SNOMED CT,186963008,Fusospirochetal pharyngitis
SNOMED CT,187716008,Malignant tumour of Waldeyer ring
SNOMED CT,187734007,Malignant neoplasm of gastroesophageal junction of stomach
SNOMED CT,187752007,Malignant tumour of Meckel diverticulum
SNOMED CT,196542004,Ludwig angina
SNOMED CT,196592003,Acquired hypertrophy of tongue
SNOMED CT,196607008,Ulcer of esophagus caused by ingestion of aspirin
SNOMED CT,196977009,Crohn disease of terminal ileum
SNOMED CT,197269008,Acute yellow atrophy of liver
SNOMED CT,201517005,Seronegative arthritis secondary to Whipple disease
SNOMED CT,204658006,Congenital absence of oesophagus with tracheooesophageal fistula
SNOMED CT,204687007,Displaced Meckel diverticulum
SNOMED CT,204688002,Hypertrophic Meckel diverticulum
SNOMED CT,204739008,Aganglionic megacolon
SNOMED CT,204740005,Long segment Hirschsprung disease
SNOMED CT,204741009,Short segment Hirschsprung disease
SNOMED CT,230194002,Neuro - Whipple disease
SNOMED CT,232374009,"Choanal atresia with coloboma, heart malformation, choanal atresia, retardation of growth and development, genital abnormalities, and ear malformations association"
SNOMED CT,232417005,Vincent tonsillitis
SNOMED CT,232427004,Vincent laryngitis
SNOMED CT,235087000,Class II division 2 malocclusion
SNOMED CT,235112000,Inflammatory odontogenic cyst - disorder
SNOMED CT,235640006,Tracheooesophageal fistula without atresia of oesophagus
SNOMED CT,235664007,Crohn disease of stomach
SNOMED CT,235745006,Non-Crohn granulomatous colitis
SNOMED CT,235758007,Behcet colitis
SNOMED CT,235796008,Perianal Crohn disease
SNOMED CT,235895002,"Laennec cirrhosis, non-alcoholic"
SNOMED CT,235952002,Chronic pancreatitis due to acute alcohol intoxication
SNOMED CT,236025002,Richter inguinal hernia
SNOMED CT,236031004,Richter femoral hernia
SNOMED CT,239023005,Salamon syndrome
SNOMED CT,240349003,Cholera caused by Vibrio cholerae O1 Classical biotype
SNOMED CT,240351004,Cholera due to Vibrio cholerae O139
SNOMED CT,240367005,Dientameba fragilis infection
SNOMED CT,240554006,Hutchinson triad
SNOMED CT,240792005,Clay pipe-stem cirrhosis
SNOMED CT,253017000,Hilar cholangiocarcinoma
SNOMED CT,253756002,Displacement of Wharton duct
SNOMED CT,266429005,Perleche
SNOMED CT,266433003,Peptic esophagitis
SNOMED CT,270908003,TOF - Acquired tracheo-esophageal fistula
SNOMED CT,275782008,Melena on examination of feces
SNOMED CT,277537008,Post-endoscopic retrograde cholangiopancreatography acute pancreatitis
SNOMED CT,286609007,Faecolith in appendix
SNOMED CT,302914006,Columnar-lined esophagus
SNOMED CT,303672007,Infection caused by Physaloptera caucasica
SNOMED CT,304552000,Infection caused by Physaloptera mordens
SNOMED CT,312084009,Stillman gingival cleft
SNOMED CT,315058005,Lynch syndrome
SNOMED CT,320934008,Injury of oesophagus
SNOMED CT,360434004,Aganglionosis of Auerbach plexus
SNOMED CT,363510005,CA - Cancer of large bowel
SNOMED CT,397172008,Gastrointestinal Crohn disease
SNOMED CT,397868007,Type III choledochal cyst
SNOMED CT,398050005,Symptomatic diverticulosis of colon
SNOMED CT,399525009,Inflammation of hepatopancreatic ampulla
SNOMED CT,402378006,Metastatic Crohn disease of skin
SNOMED CT,402446002,Oral mucosal involvement by linear immunoglobulin A disease
SNOMED CT,402901009,Oral hairy leukoplakia associated with human immunodeficiency virus disease
SNOMED CT,403252006,Buccal pigmentation due to Addison disease
SNOMED CT,403730001,Xerostomia caused by ionizing radiation
SNOMED CT,403947009,Perianal Paget disease
SNOMED CT,404810003,5-hydroxytryptamine secreting neuroendocrine tumour
SNOMED CT,404907009,Toxic megacolon caused by Clostridium difficile
SNOMED CT,410485009,Iritis with Crohn disease
SNOMED CT,414153008,Exacerbation of Crohn disease of large intestine
SNOMED CT,414154002,Exacerbation of Crohn disease of small intestine
SNOMED CT,414376003,Hairy leukoplakia of tongue associated with human immunodeficiency virus disease
SNOMED CT,414530001,Intestinal infectious disease caused by Gram-negative bacteria
SNOMED CT,414604009,Leukoplakia of tongue associated with human immunodeficiency virus disease
SNOMED CT,415724006,Mycosis leptothica
SNOMED CT,415822001,Viral gastroenteritis caused by Rotavirus
SNOMED CT,420321004,Intestinal malabsorption with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420549007,Salivary gland disease with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,420687005,Ill-defined intestinal infection associated with acquired immunodeficiency syndrome
SNOMED CT,421230000,Hepatomegaly with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421454008,Infectious gastroenteritis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421710003,Candidiasis of mouth with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,421983003,Noninfectious gastroenteritis with AIDS (acquired immunodeficiency syndrome)
SNOMED CT,424779008,Primary Kaposi sarcoma of oral cavity
SNOMED CT,426507006,Enteritis caused by Candida
SNOMED CT,428874003,Intestinal infection caused by Escherichia coli O158
SNOMED CT,429430001,Asymptomatic diverticulosis of sigmoid colon
SNOMED CT,445152004,Enteritis caused by Norovirus
SNOMED CT,446122002,Intestinal infection caused by Campylobacter coli
SNOMED CT,446328009,Intestinal infection caused by Escherichia coli O157:H7
SNOMED CT,446594000,Infection of pharynx caused by Chlamydia trachomatis
SNOMED CT,446642005,Infection of anus caused by Chlamydia trachomatis
SNOMED CT,446672004,Intestinal infection caused by Vibrio cholerae non-O139
SNOMED CT,446752000,Infection of peritoneum caused by Chlamydia trachomatis
SNOMED CT,446754004,Enteritis caused by Human coxsackievirus
SNOMED CT,446755003,Enteritis caused by Human echovirus
SNOMED CT,446756002,Enteritis caused by Human enterovirus 71
SNOMED CT,446988001,Intestinal infection caused by Aeromonas hydrophila
SNOMED CT,447282003,Intestinal infection caused by Vibrio cholerae O1
SNOMED CT,447354007,Intestinal infection caused by Campylobacter jejuni
SNOMED CT,447372001,Infection of rectum caused by Chlamydia trachomatis
SNOMED CT,447821002,Pleuroperitoneal hernia
SNOMED CT,700455003,Gingivitis caused by Candida
SNOMED CT,702577006,Gingivitis caused by Histoplasma
SNOMED CT,702969000,Recurrent viral hepatitis C
SNOMED CT,703535000,Hirschsprung disease-intellectual disability syndrome
SNOMED CT,711167005,Enteritis caused by Yersinia enterocolitica
SNOMED CT,717267005,Left renal vein (LRV) entrapment syndrome
SNOMED CT,724437007,Tracheo-oesophageal compression syndrome
SNOMED CT,733150001,Perforation and abscess of small intestine co-occurrent and due to diverticulitis
SNOMED CT,735387004,Replacement resorption
SNOMED CT,780821007,Malignant intraductal papillary-mucinous carcinoma of pancreas
SNOMED CT,783787000,Retinal vasculopathy with cerebral leucoencephalopathy and systemic manifestations
SNOMED CT,103691000119106,Gastric ulcer caused by H. pylori (Helicobacter pylori)
SNOMED CT,123721000119108,Malignant carcinoid tumour of ascending colon
SNOMED CT,123731000119106,Malignant carcinoid tumour of caecum
SNOMED CT,123741000119102,Malignant carcinoid tumour of large intestine
SNOMED CT,123751000119100,Malignant carcinoid tumour of jejunum
SNOMED CT,123761000119103,Malignant carcinoid tumour of duodenum
SNOMED CT,142961000119108,Gastroenteritis caused by H1N1 influenza
SNOMED CT,143401000119106,Malignant carcinoid tumour of pancreas
SNOMED CT,192681000119104,Malignant carcinoid tumour of appendix
SNOMED CT,192701000119101,Malignant carcinoid tumour of ileum
SNOMED CT,1082721000119101,Pneumonia caused by Ascaris
SNOMED CT,1082731000119103,Enteritis caused by Astrovirus
SNOMED CT,1085851000119105,Abscess of small intestine due to Crohn's disease
SNOMED CT,1085901000119101,Abscess of intestine due to Crohn's disease
SNOMED CT,1087081000119102,Gastric hemorrhage caused by H. pylori (Helicobacter pylori)
SNOMED CT,1089971000119108,Cyst of structure of internal part of mouth
SNOMED CT,1197717008,Functional vomiting in childhood
SNOMED CT,444258003,Entrapment of intestine in epiploic foramen
SNOMED CT,444259006,Entrapment of intestine in gastrosplenic ligament
SNOMED CT,444546002,Chronic ulcerative colitis
SNOMED CT,444548001,Ulcerative pancolitis
SNOMED CT,444597005,Mucosa-associated lymphoid tissue (MALT) lymphoma of stomach
SNOMED CT,444667006,Congenital deformity of pharynx
SNOMED CT,444673007,Hyperemesis
SNOMED CT,444707001,Glycogen storage disease type Ia
SNOMED CT,444818007,Partial edentulism
SNOMED CT,444819004,Polyarteritis of kidney
SNOMED CT,444898006,Tubular adenoma of colon
SNOMED CT,444926003,Acute erosive gastritis
SNOMED CT,445090007,Fibrosing colonopathy
SNOMED CT,445130008,Acute infective adenoiditis
SNOMED CT,445162006,Bleeding Meckel's diverticulitis
SNOMED CT,445163001,Bleeding Meckel's diverticulum
SNOMED CT,445243001,Left sided ulcerative colitis
SNOMED CT,445257004,Nance-Horan syndrome
SNOMED CT,445306000,Cleft of alveolar ridge
SNOMED CT,445507008,Alcohol-induced pancreatitis
SNOMED CT,445554007,Congenital asymmetry of tonsils
SNOMED CT,445736006,Gastrointestinal stromal tumor of stomach
SNOMED CT,445737002,Gastrointestinal stromal tumor of small intestine
SNOMED CT,445848002,Deep third degree burn of lip
SNOMED CT,445874008,Traumatic rupture of gastroepiploic artery
SNOMED CT,445965007,Foveolar hyperplasia
SNOMED CT,446026002,Hernia hydrocele complex
SNOMED CT,446027006,Chicken bone in esophagus
SNOMED CT,446076000,Extragastrointestinal stromal tumor of peritoneum
SNOMED CT,446081009,Small bowel bacterial overgrowth syndrome
SNOMED CT,446124001,Gastrointestinal stromal tumor of esophagus
SNOMED CT,446189008,Primary malignant neoplasm of extrahepatic bile duct
SNOMED CT,446251006,Peritoneal mouse
SNOMED CT,446334002,Perforation of gastrojejunostomy
SNOMED CT,446336000,Leakage from duodenostomy
SNOMED CT,446390008,Traumatic injury of body of pancreas
SNOMED CT,446391007,Traumatic injury of head of pancreas
SNOMED CT,446392000,Traumatic injury of tail of pancreas
SNOMED CT,446430005,Dehiscence of pyloroplasty
SNOMED CT,446431009,Leakage from pyloroplasty
SNOMED CT,446465005,Traumatic rupture of mesenteric vessel
SNOMED CT,446615009,Leakage of bile from gallbladder bed
SNOMED CT,446673009,Leakage of bile from accessory bile duct
SNOMED CT,446698005,Reactivation of hepatitis B viral hepatitis
SNOMED CT,446753005,Tuberculosis of oropharynx
SNOMED CT,446807009,Primary malignant neoplasm of perihilar bile duct
SNOMED CT,446836009,Traumatic injury of mesenteric artery
SNOMED CT,446896007,Laceration of lower lip
SNOMED CT,446915006,Leakage from pancreatic tail
SNOMED CT,446925001,Gastrointestinal stromal tumor of large intestine
SNOMED CT,446928004,Dehiscence of gastrojejunostomy
SNOMED CT,447004005,Fungal enteritis
SNOMED CT,447058001,Solitary necrotic nodule of liver
SNOMED CT,447072005,Herniation of rectum into vagina
SNOMED CT,447111007,Dieulafoy lesion of stomach
SNOMED CT,447109003,Primary malignant neoplasm of intrahepatic bile duct
SNOMED CT,447320006,Food bolus obstruction of intestine
SNOMED CT,447325001,Leakage of bile from choledochotomy
SNOMED CT,447371008,Tuberculous ileitis
SNOMED CT,447416008,Primary malignant neoplasm of distal bile duct
SNOMED CT,447432006,Focal foveolar hyperplasia
SNOMED CT,447656001,Lymphoma of pylorus of stomach
SNOMED CT,447658000,Lymphoma of fundus of stomach
SNOMED CT,447707005,Leiomyosarcoma of cardia of stomach
SNOMED CT,447712006,Malignant melanoma of skin of anus
SNOMED CT,447731000,Adenoma of duodenum
SNOMED CT,447766003,Lymphoma of pyloric antrum of stomach
SNOMED CT,447781009,Carcinoma of peritoneum
SNOMED CT,447783007,Sarcoma of peritoneum
SNOMED CT,447785000,Leiomyosarcoma of stomach
SNOMED CT,447791003,Adenoma of sigmoid colon
SNOMED CT,447805007,Lymphoma of greater curvature of stomach
SNOMED CT,447806008,Lymphoma of cardia of stomach
SNOMED CT,447823004,Congenital abnormality of hepatic vein
SNOMED CT,447851008,Congenital tracheoesophageal fistula with esophageal stenosis
SNOMED CT,447886005,Anorectal adenocarcinoma
SNOMED CT,447888006,Pleomorphic adenoma of salivary gland
SNOMED CT,447917005,Liver in central position
SNOMED CT,447952002,Lipoma of jejunum
SNOMED CT,447990008,Papilloma of lip
SNOMED CT,447991007,Papilloma of tongue
SNOMED CT,448071000,Superficial injury of anus
SNOMED CT,448081001,Hepatic vein to coronary sinus
SNOMED CT,448131008,Chronic sclerosing sialadenitis
SNOMED CT,448147005,Papilloma of buccal mucosa
SNOMED CT,448164008,Cecum in left sided position
SNOMED CT,448211002,Warthin's tumor of parotid gland
SNOMED CT,448214005,Malignant epithelial neoplasm of oropharynx
SNOMED CT,448229007,Leiomyosarcoma of lower esophagus
SNOMED CT,448258005,Sarcoma of mesentery
SNOMED CT,448269008,Lymphoma of lesser curvature of stomach
SNOMED CT,448281007,Abnormality of hepatic vein
SNOMED CT,448286002,Xanthogranulomatous cholecystitis
SNOMED CT,448315008,Carcinoma of anus
SNOMED CT,448319002,Diffuse non-Hodgkin's lymphoma of nasopharynx
SNOMED CT,448354009,Non-Hodgkin's lymphoma of intestine
SNOMED CT,448371005,Non-Hodgkin's lymphoma of nasopharynx
SNOMED CT,448373008,Gastric wall tumor
SNOMED CT,448386004,Non-Hodgkin's lymphoma of oral cavity
SNOMED CT,448428002,Tubulovillous adenoma of rectum
SNOMED CT,448450001,Sarcoma of omentum
SNOMED CT,448468003,Diffuse non-Hodgkin's lymphoma of oral cavity
SNOMED CT,448493001,Stomach in central position
SNOMED CT,448495008,Stomach in right sided position
SNOMED CT,448542008,Autoimmune pancreatitis
SNOMED CT,448550004,Leiomyoma of duodenum
SNOMED CT,448551000,Leiomyoma of jejunum
SNOMED CT,448555009,Lymphoma of body of stomach
SNOMED CT,448663003,Diffuse non-Hodgkin's lymphoma of stomach
SNOMED CT,448664009,Carcinoma of small intestine
SNOMED CT,448665005,Malignant epithelial neoplasm of hypopharynx
SNOMED CT,448667002,Hemangioma of tongue
