CodeSystem,ConceptCode,ConceptName
SNOMED CT,197593004,"Nephrotic syndrome, minor glomerular abnormality"
SNOMED CT,197594005,"Nephrotic syndrome, focal and segmental glomerular lesions"
SNOMED CT,197595006,"Nephrotic syndrome, diffuse membranous glomerulonephritis"
SNOMED CT,197596007,"Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis"
SNOMED CT,197597003,"Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis"
SNOMED CT,197598008,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis"
SNOMED CT,197599000,"Nephrotic syndrome, dense deposit disease"
SNOMED CT,197600002,"Nephrotic syndrome, diffuse crescentic glomerulonephritis"
SNOMED CT,197601003,Finnish congenital nephrotic syndrome
SNOMED CT,197603000,Nephrotic syndrome associated with another disorder
SNOMED CT,197604006,Nephrotic syndrome in amyloidosis
SNOMED CT,197605007,Nephrotic syndrome due to diabetes mellitus
SNOMED CT,197606008,Nephrotic syndrome in malaria
SNOMED CT,197607004,Nephrotic syndrome in polyarteritis nodosa
SNOMED CT,197613008,Chronic mesangial proliferative glomerulonephritis
SNOMED CT,197616000,Chronic glomerulonephritis associated with another disorder
SNOMED CT,197617009,Chronic exudative glomerulonephritis
SNOMED CT,197618004,Chronic focal glomerulonephritis
SNOMED CT,197619007,Chronic diffuse glomerulonephritis
SNOMED CT,197626007,Focal membranoproliferative glomerulonephritis
SNOMED CT,197627003,Recurrent benign hematuria syndrome
SNOMED CT,197629000,Anaphylactoid glomerulonephritis
SNOMED CT,197659005,Atrophy of kidney
SNOMED CT,197660000,Renal fibrosis
SNOMED CT,197661001,Glomerulosclerosis
SNOMED CT,197664009,Phosphate-losing tubular disorders
SNOMED CT,197671004,Renal function impairment with growth failure
SNOMED CT,197681000,"Acute nephritic syndrome, minor glomerular abnormality"
SNOMED CT,197682007,"Acute nephritic syndrome, focal and segmental glomerular lesions"
SNOMED CT,197683002,"Acute nephritic syndrome, diffuse membranous glomerulonephritis"
SNOMED CT,197684008,"Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis"
SNOMED CT,197685009,"Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
SNOMED CT,197686005,"Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
SNOMED CT,197687001,"Acute nephritic syndrome, dense deposit disease"
SNOMED CT,197688006,"Acute nephritic syndrome, diffuse crescentic glomerulonephritis"
SNOMED CT,197689003,Rapidly progressive nephritic syndrome
SNOMED CT,197690007,"Rapidly progressive nephritic syndrome, minor glomerular abnormality"
SNOMED CT,197691006,"Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions"
SNOMED CT,197692004,"Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis"
SNOMED CT,197693009,"Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis"
SNOMED CT,197694003,"Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
SNOMED CT,197695002,"Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
SNOMED CT,197696001,"Rapidly progressive nephritic syndrome, dense deposit disease"
SNOMED CT,197697005,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis"
SNOMED CT,197708002,"Chronic nephritic syndrome, minor glomerular abnormality"
SNOMED CT,197709005,"Chronic nephritic syndrome, focal and segmental glomerular lesions"
SNOMED CT,197712008,"Chronic nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis"
SNOMED CT,197713003,"Chronic nephritic syndrome, diffuse mesangiocapillary glomerulonephritis"
SNOMED CT,197714009,"Chronic nephritic syndrome, dense deposit disease"
SNOMED CT,197715005,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis"
SNOMED CT,197738008,Glomerular disorders in neoplastic diseases
SNOMED CT,197739000,Glomerular disorders in blood diseases and disorders involving the immune mechanism
SNOMED CT,197742006,Renal tubulo-interstitial disorders in neoplastic diseases
SNOMED CT,197743001,Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism
SNOMED CT,197744007,Renal tubulo-interstitial disorders in metabolic diseases
SNOMED CT,197745008,Renal tubulo-interstitial disorders in systemic connective tissue disorders
SNOMED CT,197747000,Renal tubulo-interstitial disorders in transplant rejection
SNOMED CT,197753000,Nephropathy induced by heavy metals
SNOMED CT,197757004,Late syphilis of kidney
SNOMED CT,197760006,Chronic pyelonephritis without medullary necrosis
SNOMED CT,197761005,Chronic pyelonephritis with medullary necrosis
SNOMED CT,197762003,Chronic pyelitis
SNOMED CT,197763008,Chronic pyonephrosis
SNOMED CT,197764002,Non-obstructive reflux-associated chronic pyelonephritis
SNOMED CT,197769007,Acute pyelonephritis with medullary necrosis
SNOMED CT,197770008,Acute pyonephrosis
SNOMED CT,197772000,Renal and perinephric abscess
SNOMED CT,197782004,Pyelonephritis associated with another disorder
SNOMED CT,197783009,Pyelitis associated with another disorder
SNOMED CT,197794008,Staghorn calculus
SNOMED CT,197801000,Single acquired kidney cyst
SNOMED CT,197802007,Peripelvic (lymphatic) cyst
SNOMED CT,197813005,Intrarenal hematoma
SNOMED CT,197817006,Adhesions of kidney
SNOMED CT,197820003,Dilatation of renal pelvis
SNOMED CT,198708004,Incomplete legal termination of pregnancy with renal failure
SNOMED CT,198747002,Incomplete illegal termination of pregnancy with renal failure
SNOMED CT,198949009,"Renal hypertension complicating pregnancy, childbirth and the puerperium"
SNOMED CT,198951008,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered"
SNOMED CT,198952001,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication"
SNOMED CT,198953006,"Renal hypertension complicating pregnancy, childbirth and the puerperium - not delivered"
SNOMED CT,199007008,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium"
SNOMED CT,199110003,Infections of kidney in pregnancy
SNOMED CT,199132007,Pregnancy-related glycosuria
SNOMED CT,199134008,Glycosuria during pregnancy - delivered
SNOMED CT,199135009,Glycosuria during pregnancy - delivered with postnatal complication
SNOMED CT,199136005,Glycosuria during pregnancy - not delivered
SNOMED CT,199137001,Glycosuria during pregnancy with postnatal complication
SNOMED CT,200118004,Post-delivery acute renal failure with postnatal problem
SNOMED CT,204938007,Renal agenesis and dysgenesis
SNOMED CT,204941003,Congenital renal atrophy
SNOMED CT,204942005,Renal agenesis
SNOMED CT,204950001,Bilateral renal dysplasia
SNOMED CT,204957003,Medullary cystic disease of the kidney
SNOMED CT,204958008,Nephronophthisis
SNOMED CT,204984002,Congenital fusion of kidneys
SNOMED CT,204985001,Hyperplasia of kidney
SNOMED CT,307309005,Transient acute renal failure
SNOMED CT,307604008,Mesoblastic nephroma
SNOMED CT,307618001,Juxtaglomerular tumor
SNOMED CT,307755009,Renal tubulo-interstitial disorder in systemic lupus erythematosus
SNOMED CT,309426007,Glomerulopathy due to diabetes mellitus
SNOMED CT,310387003,Intracapillary glomerulosclerosis of kidney due to diabetes mellitus
SNOMED CT,310647000,Anemia secondary to renal failure
SNOMED CT,310670008,Hydronephrosis with ureteropelvic junction obstruction
SNOMED CT,311366001,Kimmelstiel-Wilson syndrome
SNOMED CT,311496007,Extravasation of urine from kidney
SNOMED CT,314967004,Local recurrence of malignant tumor of kidney
SNOMED CT,359694003,"Idiopathic crescentic glomerulonephritis, type II"
SNOMED CT,361146001,Congenital small renal papilla
SNOMED CT,361147005,Congenital hypoplasia of renal papilla
SNOMED CT,363224005,Neonatal renal disorder
SNOMED CT,363233007,Nephrotic syndrome secondary to glomerulonephritis
SNOMED CT,363234001,Nephrotic syndrome secondary to systemic disease
SNOMED CT,363286005,Renal complication of procedure
SNOMED CT,363287001,Renal failure associated with renal vascular disease
SNOMED CT,363457009,Malignant tumor of renal pelvis
SNOMED CT,363518003,Malignant tumor of kidney
SNOMED CT,370368007,Renal candidiasis
SNOMED CT,370493008,Renal medullary washout
SNOMED CT,370494002,Protein-losing nephropathy
SNOMED CT,371011007,Dilatation of calyx
SNOMED CT,371019009,Azotemia due to intrarenal disease
SNOMED CT,371020003,Renal hematuria
SNOMED CT,373421000,Diarrhea-associated hemolytic uremic syndrome
SNOMED CT,373422007,Diarrhea-negative hemolytic uremic syndrome
SNOMED CT,373584008,Congenital obstruction of ureteropelvic junction
SNOMED CT,373599008,Multiple acquired kidney cysts
SNOMED CT,373637000,Congenital vesicoureterorenal reflux
SNOMED CT,373651000,Idiopathic hydronephrosis
SNOMED CT,210197003,Closed injury of kidney
SNOMED CT,210203000,Open injury of kidney
SNOMED CT,210205007,"Kidney hematoma without rupture of capsule, with open wound into cavity"
SNOMED CT,210206008,Kidney laceration with open wound into cavity
SNOMED CT,210207004,Complete disruption of kidney parenchyma with open wound into cavity
SNOMED CT,213150003,Kidney transplant failure and rejection
SNOMED CT,213231008,Hepatorenal syndrome as a complication of care
SNOMED CT,226309007,Familial renal glucosuria
SNOMED CT,230970001,Isolated non-nephrotic proteinuria
SNOMED CT,234348004,Anemia of renal disease
SNOMED CT,234485006,Epstein syndrome
SNOMED CT,236369004,Renal acidemia
SNOMED CT,236374007,Chronic infective interstitial nephritis
SNOMED CT,236375008,Emphysematous pyelitis
SNOMED CT,236376009,Infected renal cyst
SNOMED CT,236377000,Fungal infection of kidney
SNOMED CT,236378005,Candida pyelonephritis
SNOMED CT,236380004,Steroid-sensitive nephrotic syndrome
SNOMED CT,236381000,Steroid-resistant nephrotic syndrome
SNOMED CT,236382007,Steroid-dependent nephrotic syndrome
SNOMED CT,236383002,Familial mesangial sclerosis
SNOMED CT,236384008,Congenital nephrotic syndrome with focal glomerulosclerosis
SNOMED CT,236392004,Rapidly progressive glomerulonephritis
SNOMED CT,236393009,Endocapillary glomerulonephritis
SNOMED CT,236394003,Idiopathic endocapillary glomerulonephritis
SNOMED CT,236395002,Post-infectious glomerulonephritis
SNOMED CT,236397005,Post-infectious glomerulonephritis - Garland variety
SNOMED CT,236398000,Idiopathic crescentic glomerulonephritis
SNOMED CT,236399008,Steroid-sensitive minimal change glomerulonephritis
SNOMED CT,236400001,Steroid-resistant minimal change glomerulonephritis
SNOMED CT,236401002,Steroid-dependent minimal change glomerulonephritis
SNOMED CT,236402009,Ischemic glomerulopathy
SNOMED CT,236403004,Focal segmental glomerulosclerosis
SNOMED CT,236404005,Classical focal segmental glomerulosclerosis
SNOMED CT,236405006,Hyperfiltration focal segmental glomerulosclerosis
SNOMED CT,236406007,Acquired immune deficiency syndrome-related nephropathy
SNOMED CT,236409000,Mesangiocapillary glomerulonephritis type III
SNOMED CT,236410005,Mesangiocapillary glomerulonephritis type IV
SNOMED CT,236412002,C1q nephropathy
SNOMED CT,236413007,Membranous glomerulonephritis - stage I
SNOMED CT,236414001,Membranous glomerulonephritis - stage II
SNOMED CT,236415000,Membranous glomerulonephritis - stage III
SNOMED CT,236416004,Membranous glomerulonephritis - stage IV
SNOMED CT,236417008,Membranous glomerulonephritis stage V
SNOMED CT,236418003,Thin basement membrane disease
SNOMED CT,236419006,Progressive hereditary glomerulonephritis without deafness
SNOMED CT,236422008,Fechtner syndrome
SNOMED CT,236423003,Renal impairment
SNOMED CT,236424009,Acute renal impairment
SNOMED CT,236426006,Postoperative acute tubular necrosis
SNOMED CT,236427002,Post-traumatic acute tubular necrosis
SNOMED CT,236428007,Nephrotoxic acute renal failure
SNOMED CT,236429004,Acute drug-induced renal failure
SNOMED CT,236430009,Pigment nephropathy
SNOMED CT,236431008,Traumatic anuria - crush syndrome
SNOMED CT,236432001,Pulmonary renal syndrome
SNOMED CT,236433006,Acute-on-chronic renal failure
SNOMED CT,236434000,End stage renal failure untreated by renal replacement therapy
SNOMED CT,236435004,End stage renal failure on dialysis
SNOMED CT,236436003,End stage renal failure with renal transplant
SNOMED CT,236438002,Calcific papillary necrosis
SNOMED CT,236441006,Acquired renal cyst with neoplastic change
SNOMED CT,236442004,Acquired renal cyst without neoplastic change
SNOMED CT,236443009,Medullary sponge kidney
SNOMED CT,236444003,Microscopic nephrocalcinosis
SNOMED CT,236445002,Macroscopic nephrocalcinosis
SNOMED CT,236446001,Cortical nephrocalcinosis
SNOMED CT,236447005,Medullary nephrocalcinosis
SNOMED CT,236451007,Renal ocular syndrome
SNOMED CT,236452000,Chronic drug-induced tubulointerstitial nephritis
SNOMED CT,236453005,Chronic tubulointerstitial nephritis caused by heavy metal
SNOMED CT,236454004,Chronic lead nephropathy
SNOMED CT,236455003,Saturnine nephropathy
SNOMED CT,236456002,Chronic cadmium nephropathy
SNOMED CT,236457006,Chronic mercury nephropathy
SNOMED CT,236458001,Granulomatous tubulointerstitial nephritis
SNOMED CT,236459009,Malakoplakia of kidney
SNOMED CT,236460004,Familial proximal renal tubular acidosis
SNOMED CT,236461000,Distal renal tubular acidosis
SNOMED CT,236463002,Hyperkalemic renal tubular acidosis
SNOMED CT,236464008,Hyporeninemic hypoaldosteronism
SNOMED CT,236466005,Congenital Fanconi syndrome
SNOMED CT,236467001,Acquired Fanconi syndrome
SNOMED CT,236468006,Adult Fanconi syndrome
SNOMED CT,236469003,Fanconi-like syndrome
SNOMED CT,236470002,Specific renal tubule transport defect
SNOMED CT,236471003,Low renal threshold for glucose
SNOMED CT,236472005,High renal threshold for glucose
SNOMED CT,236474006,Isolated hypercystinuria
SNOMED CT,236475007,Dibasic aminoaciduria
SNOMED CT,236477004,Glycinuria
SNOMED CT,236478009,Familial renal hypouricemia
SNOMED CT,236479001,Magnesium-losing nephropathy
SNOMED CT,236480003,Inherited magnesium-losing nephropathy
SNOMED CT,236481004,Acquired magnesium-losing nephropathy
SNOMED CT,236482006,Inherited renal tubule insufficiency with cholestatic jaundice
SNOMED CT,236483001,Escape of urine from kidney
SNOMED CT,236484007,Calyceal fistula
SNOMED CT,236485008,Fistula from renal pelvis
SNOMED CT,236486009,Extravasation of urine from renal pelvis
SNOMED CT,236487000,Pararenal urinoma
SNOMED CT,236495001,Urate nephropathy
SNOMED CT,236496000,Acute urate nephropathy
SNOMED CT,236498004,Renal disorders in systemic disease
SNOMED CT,236499007,Microalbuminuric diabetic nephropathy
SNOMED CT,236500003,Proteinuric nephropathy due to diabetes mellitus
SNOMED CT,236502006,Renal involvement in scleroderma
SNOMED CT,236503001,Acute scleroderma renal crisis
SNOMED CT,236504007,Henoch-Schönlein nephritis
SNOMED CT,236505008,Cryoglobulinemic glomerulonephritis
SNOMED CT,236507000,Renal involvement in malignant disease
SNOMED CT,236508005,Malignancy-associated glomerulonephritis
SNOMED CT,236511006,Macroglobulinemic nephropathy
SNOMED CT,236512004,Leukemic infiltrate of kidney
SNOMED CT,236513009,Lymphoma of kidney
SNOMED CT,236514003,Toxic nephropathy
SNOMED CT,236515002,Acute toxic nephropathy
SNOMED CT,236516001,Acute lead nephropathy
SNOMED CT,236517005,Acute cadmium nephropathy
SNOMED CT,236518000,Acute mercury nephropathy
SNOMED CT,236519008,Chronic drug-induced renal disease
SNOMED CT,236520002,Gold nephropathy
SNOMED CT,236521003,Penicillamine nephropathy
SNOMED CT,236523000,Chronic toxic interstitial nephritis
SNOMED CT,236524006,Acute radiation nephritis
SNOMED CT,236525007,Chronic radiation nephritis
SNOMED CT,236527004,Nail patella-like renal disease
SNOMED CT,236528009,Diffuse mesangial sclerosis with ocular abnormalities
SNOMED CT,236530006,Pulmonic stenosis and congenital nephrosis
SNOMED CT,236531005,Renal dysplasia and retinal aplasia
SNOMED CT,236532003,Renal tubular acidosis with progressive nerve deafness
SNOMED CT,236535001,Glomerulopathy with fibronectin deposits 1
SNOMED CT,236552002,Adynamic bone disease
SNOMED CT,236569000,Primary non-function of renal transplant
SNOMED CT,236570004,Renal transplant rejection
SNOMED CT,236571000,Hyperacute rejection of renal transplant
SNOMED CT,236572007,Accelerated rejection of renal transplant
SNOMED CT,236573002,Very mild acute rejection of renal transplant
SNOMED CT,236574008,Acute rejection of renal transplant
SNOMED CT,236575009,Acute rejection of renal transplant - grade I
SNOMED CT,236576005,Acute rejection of renal transplant - grade II
SNOMED CT,236577001,Acute rejection of renal transplant - grade III
SNOMED CT,236578006,Chronic rejection of renal transplant
SNOMED CT,236579003,Chronic rejection of renal transplant - grade I
SNOMED CT,236580000,Chronic rejection of renal transplant - grade II
SNOMED CT,236581001,Chronic rejection of renal transplant - grade III
SNOMED CT,236582008,Acute-on-chronic rejection of renal transplant
SNOMED CT,236583003,Failed renal transplant
SNOMED CT,236584009,Perfusion injury of renal transplant
SNOMED CT,236586006,De novo glomerulonephritis
SNOMED CT,236587002,Transplant glomerulopathy
SNOMED CT,236588007,Transplant glomerulopathy - early form
SNOMED CT,236589004,Transplant glomerulopathy - late form
SNOMED CT,236590008,Cytomegalovirus-induced glomerulonephritis
SNOMED CT,236592000,Stenosis of calyceal neck
SNOMED CT,236593005,Acquired hydronephrosis
SNOMED CT,236614007,Perirenal and periureteric post-transplant lymphocele
SNOMED CT,236708007,Calyceal renal calculus
SNOMED CT,236709004,Calculus in calyceal diverticulum
SNOMED CT,236710009,Calculus in renal pelvis
SNOMED CT,236711008,Calculus in pelviureteric junction
SNOMED CT,236713006,X-linked recessive nephrolithiasis with renal failure
SNOMED CT,237230004,Uremia in pregnancy without hypertension
SNOMED CT,237612000,"Photomyoclonus, diabetes mellitus, deafness, nephropathy and cerebral dysfunction"
SNOMED CT,239932005,Primary pauci-immune necrotizing and crescentic glomerulonephritis
SNOMED CT,240317003,Kidney injury due to birth trauma
SNOMED CT,253860008,Pyelon triplex
SNOMED CT,253862000,Trifid kidney
SNOMED CT,253864004,"Familial hypoplastic, glomerulocystic kidney"
SNOMED CT,253865003,"Crossed ectopia of kidney, without fusion"
SNOMED CT,253866002,Crossed ectopia of kidney with fusion anomaly
SNOMED CT,253867006,Thoracic kidney
SNOMED CT,253869009,Cake kidney
SNOMED CT,253872002,Bifid kidney
SNOMED CT,253873007,Duplex kidney with reflux in one ureter
SNOMED CT,253874001,Duplex kidney with reflux in both ureters
SNOMED CT,253875000,Congenital calyceal diverticulum
SNOMED CT,253876004,Fibrocystic renal degeneration
SNOMED CT,253878003,Adult type polycystic kidney disease type 1
SNOMED CT,253879006,Adult type polycystic kidney disease type 2
SNOMED CT,253880009,Autosomal dominant polycystic kidney disease in childhood
SNOMED CT,253881008,Cortical cystic disease
SNOMED CT,253882001,Nephronophthisis - medullary cystic disease
SNOMED CT,253883006,Multiple renal cysts
SNOMED CT,253884000,Medullary sponge kidney with nephrocalcinosis
SNOMED CT,253885004,Medullary sponge kidney without nephrocalcinosis
SNOMED CT,253886003,Congenital obstructive defect of renal pelvis
SNOMED CT,253897003,"Congenital vesicoureterorenal reflux, bilateral"
SNOMED CT,35455006,Acute tubular necrosis
SNOMED CT,35546006,Mesangial proliferative glomerulonephritis
SNOMED CT,36171008,Glomerulonephritis
SNOMED CT,36225005,Acute renal failure due to procedure
SNOMED CT,36388008,Stricture of pelviureteric junction
SNOMED CT,36402006,"SLE glomerulonephritis syndrome, WHO class IV"
SNOMED CT,36568005,Hemolytic uremic syndrome of childhood
SNOMED CT,36689008,Acute pyelonephritis
SNOMED CT,36891003,"Hartnup disorder, renal/jejunal type"
SNOMED CT,37061001,Granulomatous sarcoid nephropathy
SNOMED CT,37085009,Shunt nephritis
SNOMED CT,37133005,Tuberculous pyelitis
SNOMED CT,37183000,"Cystinuria, type 1"
SNOMED CT,37497004,Enteric hyperoxaluria
SNOMED CT,37779008,Pyeloureteritis cystica
SNOMED CT,38046004,Diffuse glomerulosclerosis of kidney due to diabetes mellitus
SNOMED CT,38481006,Hypertensive renal disease
SNOMED CT,38898003,Xanthogranulomatous pyelonephritis
SNOMED CT,39734002,"Renal glucosuria, type O"
SNOMED CT,40068008,Hydroureteronephrosis
SNOMED CT,40095003,Injury of kidney
SNOMED CT,40233000,Nephrotic-nephritic syndrome
SNOMED CT,40488004,Fanconi syndrome
SNOMED CT,40951006,"Primary hyperoxaluria, type II"
SNOMED CT,41305006,Secondary oxalosis
SNOMED CT,41729002,Horseshoe kidney
SNOMED CT,41962002,Oligohydramnios sequence
SNOMED CT,42399005,Renal failure syndrome
SNOMED CT,42496002,"Cystinuria, type 3"
SNOMED CT,42927005,Cholemic nephrosis
SNOMED CT,43064006,Hydronephrosis
SNOMED CT,43258006,Milk alkali syndrome
SNOMED CT,43629001,Renal failure following molar AND/OR ectopic pregnancy
SNOMED CT,44323002,Tuberculosis of kidney
SNOMED CT,44513007,Congenital anomaly of the kidney
SNOMED CT,44730006,Uremia
SNOMED CT,45281005,Atherosclerosis of renal artery
SNOMED CT,45646000,Subacute milk alkali syndrome
SNOMED CT,45743004,Duodenorenal fistula
SNOMED CT,45812003,Familial methionine malabsorption
SNOMED CT,45927004,Immunologic mediated TIN (tubulointerstitial nephritis)
SNOMED CT,46177005,End-stage renal disease
SNOMED CT,46785007,Familial juvenile gout
SNOMED CT,47330001,Idiopathic acute tubulointerstitial nephritis
SNOMED CT,48061001,Congenital calculus of kidney
SNOMED CT,48631008,Pyonephrosis
SNOMED CT,48638002,Nephrocalcinosis
SNOMED CT,48655003,Isolated familial renal hypomagnesemia
SNOMED CT,48713002,Amyloid nephropathy
SNOMED CT,48796009,Congenital nephrotic syndrome
SNOMED CT,49008000,Malrotation of kidney
SNOMED CT,49102001,Hypertensive heart AND renal disease in obstetric context
SNOMED CT,49171007,Hypertensive renal disease complicating AND/OR reason for care during childbirth
SNOMED CT,49220004,Hypertensive renal failure
SNOMED CT,49708008,Anemia of chronic renal failure
SNOMED CT,50909009,Antifreeze oxalosis
SNOMED CT,51292008,Hepatorenal syndrome
SNOMED CT,52042003,"SLE glomerulonephritis syndrome, WHO class V"
SNOMED CT,52342006,Legal termination of pregnancy with acute renal failure
SNOMED CT,52845002,Nephritis
SNOMED CT,53378008,Salt-wasting syndrome of infancy
SNOMED CT,53556002,Cis-platinum nephropathy
SNOMED CT,54155004,Illegal termination of pregnancy with uremia
SNOMED CT,54781007,"Hyperkalemia, diminished renal excretion"
SNOMED CT,54879000,Hypokalemic nephropathy
SNOMED CT,54967001,Double kidney
SNOMED CT,55006001,Light chain nephropathy
SNOMED CT,55536001,Congenital malposition of kidney
SNOMED CT,55856005,Congenital hyperplasia of kidney
SNOMED CT,56108007,Pelvic kidney
SNOMED CT,56906005,Hematoma of kidney without rupture of capsule AND with open wound into abdominal cavity
SNOMED CT,57088004,Microcystic renal disease
SNOMED CT,57557005,Chronic milk alkali syndrome
SNOMED CT,57684003,Parenchymal renal hypertension
SNOMED CT,57873008,Hypertensive renal disease complicating AND/OR reason for care during puerperium
SNOMED CT,58574008,Acute nephropathy
SNOMED CT,58797008,Disorder of transplanted kidney
SNOMED CT,59400006,Analgesic nephropathy
SNOMED CT,59530001,Syphilis of kidney
SNOMED CT,59531002,Tryptophan malabsorption syndrome
SNOMED CT,59758007,Trifid pelvis of kidney
SNOMED CT,61165007,Hereditary nephrogenic diabetes insipidus
SNOMED CT,61474001,Injury of kidney with open wound into abdominal cavity
SNOMED CT,61503006,Acute nephritis
SNOMED CT,61598006,Glycogenosis with glucoaminophosphaturia
SNOMED CT,61852001,Ask-Upmark kidney
SNOMED CT,62216007,Familial arthrogryposis-cholestatic hepatorenal syndrome
SNOMED CT,62240004,Benign arteriolar nephrosclerosis
SNOMED CT,62332007,Infantile nephropathic cystinosis
SNOMED CT,62853008,Anti-glomerular basement membrane tubulointerstitial nephritis
SNOMED CT,63302006,Chronic pyelonephritis
SNOMED CT,63510008,Nodular type diabetic glomerulosclerosis
SNOMED CT,64168005,"Idiopathic crescentic glomerulonephritis, type I"
SNOMED CT,64212008,Diffuse crescentic glomerulonephritis
SNOMED CT,64323009,Complete disruption of kidney parenchyma without open wound into cavity
SNOMED CT,65443008,Malignant hypertensive renal disease
SNOMED CT,66052004,Benign hypertensive heart AND renal disease
SNOMED CT,66451004,"Familial visceral amyloidosis, Ostertag type"
SNOMED CT,66610008,Malignant hypertensive heart AND renal disease
SNOMED CT,66709007,Hypertensive renal disease complicating AND/OR reason for care during pregnancy
SNOMED CT,66993009,Acute infectious tubulointerstitial nephritis
SNOMED CT,67132008,Hypoxic nephrosis
SNOMED CT,68544003,PSGN - post-streptococcal glomerulonephritis
SNOMED CT,68815009,SLE glomerulonephritis syndrome
SNOMED CT,69718008,Oxalate nephropathy
SNOMED CT,70092007,Contusion of kidney
SNOMED CT,71064009,Acquired polycystic kidney disease
SNOMED CT,71110009,Hydrocalycosis
SNOMED CT,71909003,Acute renal failure following molar AND/OR ectopic pregnancy
SNOMED CT,73030000,Hypertensive renal disease in obstetric context
SNOMED CT,73286009,"SLE glomerulonephritis syndrome, WHO class I"
SNOMED CT,73305009,Fibrillary glomerulonephritis
SNOMED CT,74324004,Laceration of kidney without open wound into abdominal cavity
SNOMED CT,74594005,Crossed renal ectopia
SNOMED CT,75030003,"Renal glucosuria, type A"
SNOMED CT,75150001,Renal disease in pregnancy AND/OR puerperium without hypertension
SNOMED CT,75652008,Familial renal iminoglycinuria
SNOMED CT,75712001,Renal coccidiosis
SNOMED CT,76224000,Hemoglobinuric nephrosis
SNOMED CT,76521009,"SLE glomerulonephritis syndrome, WHO class III"
SNOMED CT,77182004,Membranous glomerulonephritis
SNOMED CT,77186001,Failed attempted termination of pregnancy with renal tubular necrosis
SNOMED CT,77624000,"Volume excess, primary renal sodium retention"
SNOMED CT,77945009,Simple renal cyst
SNOMED CT,78209002,"Hemolytic uremic syndrome, adult type"
SNOMED CT,78311009,Histidine transport defect
SNOMED CT,78544004,Chronic hypertensive uremia
SNOMED CT,78815005,Hereditary tubulointerstitial disorder
SNOMED CT,80119007,Pericarditis secondary to uremia
SNOMED CT,80321008,Mesangiocapillary glomerulonephritis
SNOMED CT,399094007,Familial hematuria
SNOMED CT,399190000,Non-progressive hereditary glomerulonephritis
SNOMED CT,399340005,Hereditary nephritis
SNOMED CT,405573009,Acquired obstructive defect of renal pelvis
SNOMED CT,405584002,Traumatic rupture of kidney
SNOMED CT,408642003,Transitional cell carcinoma of kidney
SNOMED CT,418839003,Tubulointerstitial nephritis with uveitis syndrome
SNOMED CT,420279001,Renal disorder due to type 2 diabetes mellitus
SNOMED CT,420514000,Persistent proteinuria due to type 1 diabetes mellitus
SNOMED CT,420715001,Persistent microalbuminuria due to type 2 diabetes mellitus
SNOMED CT,421305000,Persistent microalbuminuria due to type 1 diabetes mellitus
SNOMED CT,421893009,Renal disorder due to type 1 diabetes mellitus
SNOMED CT,421986006,Persistent proteinuria due to type 2 diabetes mellitus
SNOMED CT,423322005,Recurrent obstructive pyelonephritis
SNOMED CT,423533009,Acute renal failure due to ischemia
SNOMED CT,423919000,Acquired caliectasis
SNOMED CT,424114000,Nephrogenic systemic fibrosis
SNOMED CT,424188009,Idiopathic interstitial tubulonephritis
SNOMED CT,425369003,Chronic progressive renal failure
SNOMED CT,425384007,Sarcoidosis with glomerulonephritis
SNOMED CT,425455002,Diabetic glomerulonephritis
SNOMED CT,425879009,AA amyloid nephropathy
SNOMED CT,426136000,Delayed renal graft function
SNOMED CT,426598005,Amyloid light-chain nephropathy
SNOMED CT,427555000,Glomerulonephritis due to granulomatosis with polyangiitis
SNOMED CT,427649000,Calcium renal calculus
SNOMED CT,428255004,Tubulointerstitial nephritis
SNOMED CT,428720002,Nephropathy due to heroin
SNOMED CT,429224003,Acute renal failure due to acute cortical necrosis
SNOMED CT,429489008,Acute renal failure due to obstruction
SNOMED CT,430031008,Fetal hydronephrosis
SNOMED CT,430035004,Dilatation of fetal renal pelvis
SNOMED CT,430535006,Acute renal failure with oliguria
SNOMED CT,431480000,Nephrovisceral fistula
SNOMED CT,431501001,Pyelocutaneous fistula
SNOMED CT,431855005,Chronic kidney disease stage 1
SNOMED CT,431856006,Chronic kidney disease stage 2
SNOMED CT,431857002,Chronic kidney disease stage 4
