CodeSystem,ConceptCode,ConceptName
ICD10CM,M61.272,"Paralytic calcification and ossification of muscle, left ankle and foot"
ICD10CM,M61.279,"Paralytic calcification and ossification of muscle, unspecified ankle and foot"
ICD10CM,M61.28,"Paralytic calcification and ossification of muscle, other site"
ICD10CM,M61.29,"Paralytic calcification and ossification of muscle, multiple sites"
ICD10CM,M61.3,Calcification and ossification of muscles associated with burns
ICD10CM,M61.30,"Calcification and ossification of muscles associated with burns, unspecified site"
ICD10CM,M61.31,"Calcification and ossification of muscles associated with burns, shoulder"
ICD10CM,M61.311,"Calcification and ossification of muscles associated with burns, right shoulder"
ICD10CM,M61.312,"Calcification and ossification of muscles associated with burns, left shoulder"
ICD10CM,M61.319,"Calcification and ossification of muscles associated with burns, unspecified shoulder"
ICD10CM,M61.32,"Calcification and ossification of muscles associated with burns, upper arm"
ICD10CM,M61.321,"Calcification and ossification of muscles associated with burns, right upper arm"
ICD10CM,M61.322,"Calcification and ossification of muscles associated with burns, left upper arm"
ICD10CM,M61.329,"Calcification and ossification of muscles associated with burns, unspecified upper arm"
ICD10CM,M61.33,"Calcification and ossification of muscles associated with burns, forearm"
ICD10CM,M61.331,"Calcification and ossification of muscles associated with burns, right forearm"
ICD10CM,M61.332,"Calcification and ossification of muscles associated with burns, left forearm"
ICD10CM,M61.339,"Calcification and ossification of muscles associated with burns, unspecified forearm"
ICD10CM,M61.34,"Calcification and ossification of muscles associated with burns, hand"
ICD10CM,M61.341,"Calcification and ossification of muscles associated with burns, right hand"
ICD10CM,M61.342,"Calcification and ossification of muscles associated with burns, left hand"
ICD10CM,M61.349,"Calcification and ossification of muscles associated with burns, unspecified hand"
ICD10CM,M61.35,"Calcification and ossification of muscles associated with burns, thigh"
ICD10CM,M61.351,"Calcification and ossification of muscles associated with burns, right thigh"
ICD10CM,M61.352,"Calcification and ossification of muscles associated with burns, left thigh"
ICD10CM,M61.359,"Calcification and ossification of muscles associated with burns, unspecified thigh"
ICD10CM,M61.36,"Calcification and ossification of muscles associated with burns, lower leg"
ICD10CM,M61.361,"Calcification and ossification of muscles associated with burns, right lower leg"
ICD10CM,M61.362,"Calcification and ossification of muscles associated with burns, left lower leg"
ICD10CM,M61.369,"Calcification and ossification of muscles associated with burns, unspecified lower leg"
ICD10CM,M61.37,"Calcification and ossification of muscles associated with burns, ankle and foot"
ICD10CM,M61.371,"Calcification and ossification of muscles associated with burns, right ankle and foot"
ICD10CM,M61.372,"Calcification and ossification of muscles associated with burns, left ankle and foot"
ICD10CM,M61.379,"Calcification and ossification of muscles associated with burns, unspecified ankle and foot"
ICD10CM,M61.38,"Calcification and ossification of muscles associated with burns, other site"
ICD10CM,M61.39,"Calcification and ossification of muscles associated with burns, multiple sites"
ICD10CM,M61.4,Other calcification of muscle
ICD10CM,M61.40,"Other calcification of muscle, unspecified site"
ICD10CM,M61.41,"Other calcification of muscle, shoulder"
ICD10CM,M61.411,"Other calcification of muscle, right shoulder"
ICD10CM,M61.412,"Other calcification of muscle, left shoulder"
ICD10CM,M61.419,"Other calcification of muscle, unspecified shoulder"
ICD10CM,M61.42,"Other calcification of muscle, upper arm"
ICD10CM,M61.421,"Other calcification of muscle, right upper arm"
ICD10CM,M61.422,"Other calcification of muscle, left upper arm"
ICD10CM,M61.429,"Other calcification of muscle, unspecified upper arm"
ICD10CM,M61.43,"Other calcification of muscle, forearm"
ICD10CM,M61.431,"Other calcification of muscle, right forearm"
ICD10CM,M61.432,"Other calcification of muscle, left forearm"
ICD10CM,M61.439,"Other calcification of muscle, unspecified forearm"
ICD10CM,M61.44,"Other calcification of muscle, hand"
ICD10CM,M61.441,"Other calcification of muscle, right hand"
ICD10CM,M61.442,"Other calcification of muscle, left hand"
ICD10CM,M61.449,"Other calcification of muscle, unspecified hand"
ICD10CM,M61.45,"Other calcification of muscle, thigh"
ICD10CM,M61.451,"Other calcification of muscle, right thigh"
ICD10CM,M61.452,"Other calcification of muscle, left thigh"
ICD10CM,M61.459,"Other calcification of muscle, unspecified thigh"
ICD10CM,M61.46,"Other calcification of muscle, lower leg"
ICD10CM,M61.461,"Other calcification of muscle, right lower leg"
ICD10CM,M61.462,"Other calcification of muscle, left lower leg"
ICD10CM,M61.469,"Other calcification of muscle, unspecified lower leg"
ICD10CM,M61.47,"Other calcification of muscle, ankle and foot"
ICD10CM,M61.471,"Other calcification of muscle, right ankle and foot"
ICD10CM,M61.472,"Other calcification of muscle, left ankle and foot"
ICD10CM,M61.479,"Other calcification of muscle, unspecified ankle and foot"
ICD10CM,M61.48,"Other calcification of muscle, other site"
ICD10CM,M61.49,"Other calcification of muscle, multiple sites"
ICD10CM,M61.5,Other ossification of muscle
ICD10CM,M61.50,"Other ossification of muscle, unspecified site"
ICD10CM,M61.51,"Other ossification of muscle, shoulder"
ICD10CM,M61.511,"Other ossification of muscle, right shoulder"
ICD10CM,M61.512,"Other ossification of muscle, left shoulder"
ICD10CM,M61.519,"Other ossification of muscle, unspecified shoulder"
ICD10CM,M61.52,"Other ossification of muscle, upper arm"
ICD10CM,M61.521,"Other ossification of muscle, right upper arm"
ICD10CM,M61.522,"Other ossification of muscle, left upper arm"
ICD10CM,M61.529,"Other ossification of muscle, unspecified upper arm"
ICD10CM,M61.53,"Other ossification of muscle, forearm"
ICD10CM,M61.531,"Other ossification of muscle, right forearm"
ICD10CM,M61.532,"Other ossification of muscle, left forearm"
ICD10CM,M61.539,"Other ossification of muscle, unspecified forearm"
ICD10CM,M61.54,"Other ossification of muscle, hand"
ICD10CM,M61.541,"Other ossification of muscle, right hand"
ICD10CM,M61.542,"Other ossification of muscle, left hand"
ICD10CM,M61.549,"Other ossification of muscle, unspecified hand"
ICD10CM,M61.55,"Other ossification of muscle, thigh"
ICD10CM,M61.551,"Other ossification of muscle, right thigh"
ICD10CM,M61.552,"Other ossification of muscle, left thigh"
ICD10CM,M61.559,"Other ossification of muscle, unspecified thigh"
ICD10CM,M61.56,"Other ossification of muscle, lower leg"
ICD10CM,M61.561,"Other ossification of muscle, right lower leg"
ICD10CM,M61.562,"Other ossification of muscle, left lower leg"
ICD10CM,M61.569,"Other ossification of muscle, unspecified lower leg"
ICD10CM,M61.57,"Other ossification of muscle, ankle and foot"
ICD10CM,M61.571,"Other ossification of muscle, right ankle and foot"
ICD10CM,M61.572,"Other ossification of muscle, left ankle and foot"
ICD10CM,M61.579,"Other ossification of muscle, unspecified ankle and foot"
ICD10CM,M61.58,"Other ossification of muscle, other site"
ICD10CM,M61.59,"Other ossification of muscle, multiple sites"
ICD10CM,M61.9,"Calcification and ossification of muscle, unspecified"
ICD10CM,M62.0,Separation of muscle (nontraumatic)
ICD10CM,M62.00,"Separation of muscle (nontraumatic), unspecified site"
ICD10CM,M62.01,"Separation of muscle (nontraumatic), shoulder"
ICD10CM,M62.011,"Separation of muscle (nontraumatic), right shoulder"
ICD10CM,M62.012,"Separation of muscle (nontraumatic), left shoulder"
ICD10CM,M62.019,"Separation of muscle (nontraumatic), unspecified shoulder"
ICD10CM,M62.02,"Separation of muscle (nontraumatic), upper arm"
ICD10CM,M62.021,"Separation of muscle (nontraumatic), right upper arm"
ICD10CM,M62.022,"Separation of muscle (nontraumatic), left upper arm"
ICD10CM,M62.029,"Separation of muscle (nontraumatic), unspecified upper arm"
ICD10CM,M62.03,"Separation of muscle (nontraumatic), forearm"
ICD10CM,M62.031,"Separation of muscle (nontraumatic), right forearm"
ICD10CM,M62.032,"Separation of muscle (nontraumatic), left forearm"
ICD10CM,M62.039,"Separation of muscle (nontraumatic), unspecified forearm"
ICD10CM,M62.04,"Separation of muscle (nontraumatic), hand"
ICD10CM,M62.041,"Separation of muscle (nontraumatic), right hand"
ICD10CM,M62.042,"Separation of muscle (nontraumatic), left hand"
ICD10CM,M62.049,"Separation of muscle (nontraumatic), unspecified hand"
ICD10CM,M62.05,"Separation of muscle (nontraumatic), thigh"
ICD10CM,M62.051,"Separation of muscle (nontraumatic), right thigh"
ICD10CM,M62.052,"Separation of muscle (nontraumatic), left thigh"
ICD10CM,M62.059,"Separation of muscle (nontraumatic), unspecified thigh"
ICD10CM,M62.06,"Separation of muscle (nontraumatic), lower leg"
ICD10CM,M62.061,"Separation of muscle (nontraumatic), right lower leg"
ICD10CM,M62.062,"Separation of muscle (nontraumatic), left lower leg"
ICD10CM,M62.069,"Separation of muscle (nontraumatic), unspecified lower leg"
ICD10CM,M62.07,"Separation of muscle (nontraumatic), ankle and foot"
ICD10CM,M62.071,"Separation of muscle (nontraumatic), right ankle and foot"
ICD10CM,M62.072,"Separation of muscle (nontraumatic), left ankle and foot"
ICD10CM,M62.079,"Separation of muscle (nontraumatic), unspecified ankle and foot"
ICD10CM,M62.08,"Separation of muscle (nontraumatic), other site"
ICD10CM,M62.1,Other rupture of muscle (nontraumatic)
ICD10CM,M62.10,"Other rupture of muscle (nontraumatic), unspecified site"
ICD10CM,M62.11,"Other rupture of muscle (nontraumatic), shoulder"
ICD10CM,M62.111,"Other rupture of muscle (nontraumatic), right shoulder"
ICD10CM,M62.112,"Other rupture of muscle (nontraumatic), left shoulder"
ICD10CM,M62.119,"Other rupture of muscle (nontraumatic), unspecified shoulder"
ICD10CM,M62.12,"Other rupture of muscle (nontraumatic), upper arm"
ICD10CM,M62.121,"Other rupture of muscle (nontraumatic), right upper arm"
ICD10CM,M62.122,"Other rupture of muscle (nontraumatic), left upper arm"
ICD10CM,M62.129,"Other rupture of muscle (nontraumatic), unspecified upper arm"
ICD10CM,M62.13,"Other rupture of muscle (nontraumatic), forearm"
ICD10CM,M62.131,"Other rupture of muscle (nontraumatic), right forearm"
ICD10CM,M62.132,"Other rupture of muscle (nontraumatic), left forearm"
ICD10CM,M62.139,"Other rupture of muscle (nontraumatic), unspecified forearm"
ICD10CM,M62.14,"Other rupture of muscle (nontraumatic), hand"
ICD10CM,M62.141,"Other rupture of muscle (nontraumatic), right hand"
ICD10CM,M62.142,"Other rupture of muscle (nontraumatic), left hand"
ICD10CM,M62.149,"Other rupture of muscle (nontraumatic), unspecified hand"
ICD10CM,M62.15,"Other rupture of muscle (nontraumatic), thigh"
ICD10CM,M62.151,"Other rupture of muscle (nontraumatic), right thigh"
ICD10CM,M62.152,"Other rupture of muscle (nontraumatic), left thigh"
ICD10CM,M62.159,"Other rupture of muscle (nontraumatic), unspecified thigh"
ICD10CM,M62.16,"Other rupture of muscle (nontraumatic), lower leg"
ICD10CM,M62.161,"Other rupture of muscle (nontraumatic), right lower leg"
ICD10CM,M62.162,"Other rupture of muscle (nontraumatic), left lower leg"
ICD10CM,M62.169,"Other rupture of muscle (nontraumatic), unspecified lower leg"
ICD10CM,M62.17,"Other rupture of muscle (nontraumatic), ankle and foot"
ICD10CM,M62.171,"Other rupture of muscle (nontraumatic), right ankle and foot"
ICD10CM,M62.172,"Other rupture of muscle (nontraumatic), left ankle and foot"
ICD10CM,M62.179,"Other rupture of muscle (nontraumatic), unspecified ankle and foot"
ICD10CM,M62.18,"Other rupture of muscle (nontraumatic), other site"
ICD10CM,M62.2,Nontraumatic ischemic infarction of muscle
ICD10CM,M62.20,"Nontraumatic ischemic infarction of muscle, unspecified site"
ICD10CM,M62.21,"Nontraumatic ischemic infarction of muscle, shoulder"
ICD10CM,M62.211,"Nontraumatic ischemic infarction of muscle, right shoulder"
ICD10CM,M62.212,"Nontraumatic ischemic infarction of muscle, left shoulder"
ICD10CM,M62.219,"Nontraumatic ischemic infarction of muscle, unspecified shoulder"
ICD10CM,M62.22,"Nontraumatic ischemic infarction of muscle, upper arm"
ICD10CM,M62.221,"Nontraumatic ischemic infarction of muscle, right upper arm"
ICD10CM,M62.222,"Nontraumatic ischemic infarction of muscle, left upper arm"
ICD10CM,M62.229,"Nontraumatic ischemic infarction of muscle, unspecified upper arm"
ICD10CM,M62.23,"Nontraumatic ischemic infarction of muscle, forearm"
ICD10CM,M62.231,"Nontraumatic ischemic infarction of muscle, right forearm"
ICD10CM,M62.232,"Nontraumatic ischemic infarction of muscle, left forearm"
ICD10CM,M62.239,"Nontraumatic ischemic infarction of muscle, unspecified forearm"
ICD10CM,M62.24,"Nontraumatic ischemic infarction of muscle, hand"
ICD10CM,M62.241,"Nontraumatic ischemic infarction of muscle, right hand"
ICD10CM,M62.242,"Nontraumatic ischemic infarction of muscle, left hand"
ICD10CM,M62.249,"Nontraumatic ischemic infarction of muscle, unspecified hand"
ICD10CM,M62.25,"Nontraumatic ischemic infarction of muscle, thigh"
ICD10CM,M62.251,"Nontraumatic ischemic infarction of muscle, right thigh"
ICD10CM,M62.252,"Nontraumatic ischemic infarction of muscle, left thigh"
ICD10CM,M62.259,"Nontraumatic ischemic infarction of muscle, unspecified thigh"
ICD10CM,M62.26,"Nontraumatic ischemic infarction of muscle, lower leg"
ICD10CM,M62.261,"Nontraumatic ischemic infarction of muscle, right lower leg"
ICD10CM,M62.262,"Nontraumatic ischemic infarction of muscle, left lower leg"
ICD10CM,M62.269,"Nontraumatic ischemic infarction of muscle, unspecified lower leg"
ICD10CM,M62.27,"Nontraumatic ischemic infarction of muscle, ankle and foot"
ICD10CM,M62.271,"Nontraumatic ischemic infarction of muscle, right ankle and foot"
ICD10CM,M62.272,"Nontraumatic ischemic infarction of muscle, left ankle and foot"
ICD10CM,M62.279,"Nontraumatic ischemic infarction of muscle, unspecified ankle and foot"
ICD10CM,M62.28,"Nontraumatic ischemic infarction of muscle, other site"
ICD10CM,M62.3,Immobility syndrome (paraplegic)
ICD10CM,M62.4,Contracture of muscle
ICD10CM,M62.40,"Contracture of muscle, unspecified site"
ICD10CM,M62.41,"Contracture of muscle, shoulder"
ICD10CM,M62.411,"Contracture of muscle, right shoulder"
ICD10CM,M62.412,"Contracture of muscle, left shoulder"
ICD10CM,M62.419,"Contracture of muscle, unspecified shoulder"
ICD10CM,M62.42,"Contracture of muscle, upper arm"
ICD10CM,M62.421,"Contracture of muscle, right upper arm"
ICD10CM,M62.422,"Contracture of muscle, left upper arm"
ICD10CM,M62.429,"Contracture of muscle, unspecified upper arm"
ICD10CM,M62.43,"Contracture of muscle, forearm"
ICD10CM,M62.431,"Contracture of muscle, right forearm"
ICD10CM,M62.432,"Contracture of muscle, left forearm"
ICD10CM,M62.439,"Contracture of muscle, unspecified forearm"
ICD10CM,M62.44,"Contracture of muscle, hand"
ICD10CM,M62.441,"Contracture of muscle, right hand"
ICD10CM,M62.442,"Contracture of muscle, left hand"
ICD10CM,M62.449,"Contracture of muscle, unspecified hand"
ICD10CM,M62.45,"Contracture of muscle, thigh"
ICD10CM,M62.451,"Contracture of muscle, right thigh"
ICD10CM,M62.452,"Contracture of muscle, left thigh"
ICD10CM,M62.459,"Contracture of muscle, unspecified thigh"
ICD10CM,M62.46,"Contracture of muscle, lower leg"
ICD10CM,M62.461,"Contracture of muscle, right lower leg"
ICD10CM,M62.462,"Contracture of muscle, left lower leg"
ICD10CM,M62.469,"Contracture of muscle, unspecified lower leg"
ICD10CM,M62.47,"Contracture of muscle, ankle and foot"
ICD10CM,M62.471,"Contracture of muscle, right ankle and foot"
ICD10CM,M62.472,"Contracture of muscle, left ankle and foot"
ICD10CM,M62.479,"Contracture of muscle, unspecified ankle and foot"
ICD10CM,M62.48,"Contracture of muscle, other site"
ICD10CM,M62.49,"Contracture of muscle, multiple sites"
ICD10CM,M62.5,"Muscle wasting and atrophy, not elsewhere classified"
ICD10CM,M62.50,"Muscle wasting and atrophy, not elsewhere classified, unspecified site"
ICD10CM,M62.51,"Muscle wasting and atrophy, not elsewhere classified, shoulder"
ICD10CM,M62.511,"Muscle wasting and atrophy, not elsewhere classified, right shoulder"
ICD10CM,M62.512,"Muscle wasting and atrophy, not elsewhere classified, left shoulder"
ICD10CM,M62.519,"Muscle wasting and atrophy, not elsewhere classified, unspecified shoulder"
ICD10CM,M62.52,"Muscle wasting and atrophy, not elsewhere classified, upper arm"
ICD10CM,M62.521,"Muscle wasting and atrophy, not elsewhere classified, right upper arm"
ICD10CM,M62.522,"Muscle wasting and atrophy, not elsewhere classified, left upper arm"
ICD10CM,M62.529,"Muscle wasting and atrophy, not elsewhere classified, unspecified upper arm"
ICD10CM,M62.53,"Muscle wasting and atrophy, not elsewhere classified, forearm"
ICD10CM,M62.531,"Muscle wasting and atrophy, not elsewhere classified, right forearm"
ICD10CM,M62.532,"Muscle wasting and atrophy, not elsewhere classified, left forearm"
ICD10CM,M62.539,"Muscle wasting and atrophy, not elsewhere classified, unspecified forearm"
ICD10CM,M62.54,"Muscle wasting and atrophy, not elsewhere classified, hand"
ICD10CM,M62.541,"Muscle wasting and atrophy, not elsewhere classified, right hand"
ICD10CM,M62.542,"Muscle wasting and atrophy, not elsewhere classified, left hand"
ICD10CM,M62.549,"Muscle wasting and atrophy, not elsewhere classified, unspecified hand"
ICD10CM,M62.55,"Muscle wasting and atrophy, not elsewhere classified, thigh"
ICD10CM,M62.551,"Muscle wasting and atrophy, not elsewhere classified, right thigh"
ICD10CM,M62.552,"Muscle wasting and atrophy, not elsewhere classified, left thigh"
ICD10CM,M62.559,"Muscle wasting and atrophy, not elsewhere classified, unspecified thigh"
ICD10CM,M62.56,"Muscle wasting and atrophy, not elsewhere classified, lower leg"
ICD10CM,M62.561,"Muscle wasting and atrophy, not elsewhere classified, right lower leg"
ICD10CM,M62.562,"Muscle wasting and atrophy, not elsewhere classified, left lower leg"
ICD10CM,M62.569,"Muscle wasting and atrophy, not elsewhere classified, unspecified lower leg"
ICD10CM,M62.57,"Muscle wasting and atrophy, not elsewhere classified, ankle and foot"
ICD10CM,M62.571,"Muscle wasting and atrophy, not elsewhere classified, right ankle and foot"
ICD10CM,M62.572,"Muscle wasting and atrophy, not elsewhere classified, left ankle and foot"
ICD10CM,M62.579,"Muscle wasting and atrophy, not elsewhere classified, unspecified ankle and foot"
ICD10CM,M62.58,"Muscle wasting and atrophy, not elsewhere classified, other site"
ICD10CM,M62.59,"Muscle wasting and atrophy, not elsewhere classified, multiple sites"
ICD10CM,M62.8,Other specified disorders of muscle
ICD10CM,M62.81,Muscle weakness (generalized)
ICD10CM,M62.82,Rhabdomyolysis
ICD10CM,M62.83,Muscle spasm
ICD10CM,M62.830,Muscle spasm of back
ICD10CM,M62.831,Muscle spasm of calf
ICD10CM,M62.838,Other muscle spasm
ICD10CM,M62.84,Sarcopenia
ICD10CM,M62.89,Other specified disorders of muscle
ICD10CM,M62.9,"Disorder of muscle, unspecified"
ICD10CM,M63.8,Disorders of muscle in diseases classified elsewhere
ICD10CM,M63.80,"Disorders of muscle in diseases classified elsewhere, unspecified site"
ICD10CM,M63.81,"Disorders of muscle in diseases classified elsewhere, shoulder"
ICD10CM,M63.811,"Disorders of muscle in diseases classified elsewhere, right shoulder"
ICD10CM,M63.812,"Disorders of muscle in diseases classified elsewhere, left shoulder"
ICD10CM,M63.819,"Disorders of muscle in diseases classified elsewhere, unspecified shoulder"
ICD10CM,M63.82,"Disorders of muscle in diseases classified elsewhere, upper arm"
ICD10CM,M63.821,"Disorders of muscle in diseases classified elsewhere, right upper arm"
ICD10CM,M63.822,"Disorders of muscle in diseases classified elsewhere, left upper arm"
ICD10CM,M63.829,"Disorders of muscle in diseases classified elsewhere, unspecified upper arm"
ICD10CM,M63.83,"Disorders of muscle in diseases classified elsewhere, forearm"
ICD10CM,M63.831,"Disorders of muscle in diseases classified elsewhere, right forearm"
ICD10CM,M63.832,"Disorders of muscle in diseases classified elsewhere, left forearm"
ICD10CM,M63.839,"Disorders of muscle in diseases classified elsewhere, unspecified forearm"
ICD10CM,M63.84,"Disorders of muscle in diseases classified elsewhere, hand"
ICD10CM,M63.841,"Disorders of muscle in diseases classified elsewhere, right hand"
ICD10CM,M63.842,"Disorders of muscle in diseases classified elsewhere, left hand"
ICD10CM,M63.849,"Disorders of muscle in diseases classified elsewhere, unspecified hand"
ICD10CM,M63.85,"Disorders of muscle in diseases classified elsewhere, thigh"
ICD10CM,M63.851,"Disorders of muscle in diseases classified elsewhere, right thigh"
ICD10CM,M63.852,"Disorders of muscle in diseases classified elsewhere, left thigh"
ICD10CM,M63.859,"Disorders of muscle in diseases classified elsewhere, unspecified thigh"
ICD10CM,M63.86,"Disorders of muscle in diseases classified elsewhere, lower leg"
ICD10CM,M63.861,"Disorders of muscle in diseases classified elsewhere, right lower leg"
ICD10CM,M63.862,"Disorders of muscle in diseases classified elsewhere, left lower leg"
ICD10CM,M63.869,"Disorders of muscle in diseases classified elsewhere, unspecified lower leg"
ICD10CM,M63.87,"Disorders of muscle in diseases classified elsewhere, ankle and foot"
ICD10CM,M63.871,"Disorders of muscle in diseases classified elsewhere, right ankle and foot"
ICD10CM,M63.872,"Disorders of muscle in diseases classified elsewhere, left ankle and foot"
ICD10CM,M63.879,"Disorders of muscle in diseases classified elsewhere, unspecified ankle and foot"
ICD10CM,M63.88,"Disorders of muscle in diseases classified elsewhere, other site"
ICD10CM,M63.89,"Disorders of muscle in diseases classified elsewhere, multiple sites"
ICD10CM,M72.0,Palmar fascial fibromatosis [Dupuytren]
ICD10CM,M72.1,Knuckle pads
ICD10CM,M72.2,Plantar fascial fibromatosis
ICD10CM,M72.4,Pseudosarcomatous fibromatosis
ICD10CM,M72.6,Necrotizing fasciitis
ICD10CM,M72.8,Other fibroblastic disorders
ICD10CM,M72.9,"Fibroblastic disorder, unspecified"
SNOMED CT,268006001,"Muscle, ligament and fascia disorders"
ICD9CM,732,Osteochondropathies
ICD10CM,M42,Spinal osteochondrosis
ICD10CM,M91,Juvenile osteochondrosis of hip and pelvis
ICD10CM,M92,Other juvenile osteochondrosis
ICD10CM,M93,Other osteochondropathies
ICD10CM,M42.0,Juvenile osteochondrosis of spine
ICD10CM,M42.00,"Juvenile osteochondrosis of spine, site unspecified"
ICD10CM,M42.01,"Juvenile osteochondrosis of spine, occipito-atlanto-axial region"
ICD10CM,M42.02,"Juvenile osteochondrosis of spine, cervical region"
ICD10CM,M42.03,"Juvenile osteochondrosis of spine, cervicothoracic region"
ICD10CM,M42.04,"Juvenile osteochondrosis of spine, thoracic region"
ICD10CM,M42.05,"Juvenile osteochondrosis of spine, thoracolumbar region"
ICD10CM,M42.06,"Juvenile osteochondrosis of spine, lumbar region"
ICD10CM,M42.07,"Juvenile osteochondrosis of spine, lumbosacral region"
ICD10CM,M42.08,"Juvenile osteochondrosis of spine, sacral and sacrococcygeal region"
ICD10CM,M42.09,"Juvenile osteochondrosis of spine, multiple sites in spine"
ICD10CM,M42.1,Adult osteochondrosis of spine
ICD10CM,M42.10,"Adult osteochondrosis of spine, site unspecified"
ICD10CM,M42.11,"Adult osteochondrosis of spine, occipito-atlanto-axial region"
ICD10CM,M42.12,"Adult osteochondrosis of spine, cervical region"
ICD10CM,M42.13,"Adult osteochondrosis of spine, cervicothoracic region"
ICD10CM,M42.14,"Adult osteochondrosis of spine, thoracic region"
ICD10CM,M42.15,"Adult osteochondrosis of spine, thoracolumbar region"
ICD10CM,M42.16,"Adult osteochondrosis of spine, lumbar region"
ICD10CM,M42.17,"Adult osteochondrosis of spine, lumbosacral region"
ICD10CM,M42.18,"Adult osteochondrosis of spine, sacral and sacrococcygeal region"
ICD10CM,M42.19,"Adult osteochondrosis of spine, multiple sites in spine"
ICD10CM,M42.9,"Spinal osteochondrosis, unspecified"
ICD10CM,M91.0,Juvenile osteochondrosis of pelvis
ICD10CM,M91.1,Juvenile osteochondrosis of head of femur [Legg-Calve-Perthes]
ICD10CM,M91.10,"Juvenile osteochondrosis of head of femur [Legg-Calve-Perthes], unspecified leg"
ICD10CM,M91.11,"Juvenile osteochondrosis of head of femur [Legg-Calve-Perthes], right leg"
ICD10CM,M91.12,"Juvenile osteochondrosis of head of femur [Legg-Calve-Perthes], left leg"
ICD10CM,M91.2,Coxa plana
ICD10CM,M91.20,"Coxa plana, unspecified hip"
ICD10CM,M91.21,"Coxa plana, right hip"
ICD10CM,M91.22,"Coxa plana, left hip"
ICD10CM,M91.3,Pseudocoxalgia
ICD10CM,M91.30,"Pseudocoxalgia, unspecified hip"
ICD10CM,M91.31,"Pseudocoxalgia, right hip"
ICD10CM,M91.32,"Pseudocoxalgia, left hip"
ICD10CM,M91.4,Coxa magna
ICD10CM,M91.40,"Coxa magna, unspecified hip"
ICD10CM,M91.41,"Coxa magna, right hip"
ICD10CM,M91.42,"Coxa magna, left hip"
ICD10CM,M91.8,Other juvenile osteochondrosis of hip and pelvis
ICD10CM,M91.80,"Other juvenile osteochondrosis of hip and pelvis, unspecified leg"
ICD10CM,M91.81,"Other juvenile osteochondrosis of hip and pelvis, right leg"
ICD10CM,M91.82,"Other juvenile osteochondrosis of hip and pelvis, left leg"
ICD10CM,M91.9,"Juvenile osteochondrosis of hip and pelvis, unspecified"
ICD10CM,M91.90,"Juvenile osteochondrosis of hip and pelvis, unspecified, unspecified leg"
ICD10CM,M91.91,"Juvenile osteochondrosis of hip and pelvis, unspecified, right leg"
ICD10CM,M91.92,"Juvenile osteochondrosis of hip and pelvis, unspecified, left leg"
ICD10CM,M92.0,Juvenile osteochondrosis of humerus
ICD10CM,M92.00,"Juvenile osteochondrosis of humerus, unspecified arm"
ICD10CM,M92.01,"Juvenile osteochondrosis of humerus, right arm"
ICD10CM,M92.02,"Juvenile osteochondrosis of humerus, left arm"
ICD10CM,M92.1,Juvenile osteochondrosis of radius and ulna
ICD10CM,M92.10,"Juvenile osteochondrosis of radius and ulna, unspecified arm"
ICD10CM,M92.11,"Juvenile osteochondrosis of radius and ulna, right arm"
ICD10CM,M92.12,"Juvenile osteochondrosis of radius and ulna, left arm"
ICD10CM,M92.2,"Juvenile osteochondrosis, hand"
ICD10CM,M92.20,"Unspecified juvenile osteochondrosis, hand"
ICD10CM,M92.201,"Unspecified juvenile osteochondrosis, right hand"
ICD10CM,M92.202,"Unspecified juvenile osteochondrosis, left hand"
ICD10CM,M92.209,"Unspecified juvenile osteochondrosis, unspecified hand"
ICD10CM,M92.21,Osteochondrosis (juvenile) of carpal lunate [Kienbock]
ICD10CM,M92.211,"Osteochondrosis (juvenile) of carpal lunate [Kienbock], right hand"
ICD10CM,M92.212,"Osteochondrosis (juvenile) of carpal lunate [Kienbock], left hand"
ICD10CM,M92.219,"Osteochondrosis (juvenile) of carpal lunate [Kienbock], unspecified hand"
ICD10CM,M92.22,Osteochondrosis (juvenile) of metacarpal heads [Mauclaire]
ICD10CM,M92.221,"Osteochondrosis (juvenile) of metacarpal heads [Mauclaire], right hand"
ICD10CM,M92.222,"Osteochondrosis (juvenile) of metacarpal heads [Mauclaire], left hand"
ICD10CM,M92.229,"Osteochondrosis (juvenile) of metacarpal heads [Mauclaire], unspecified hand"
ICD10CM,M92.29,"Other juvenile osteochondrosis, hand"
ICD10CM,M92.291,"Other juvenile osteochondrosis, right hand"
ICD10CM,M92.292,"Other juvenile osteochondrosis, left hand"
ICD10CM,M92.299,"Other juvenile osteochondrosis, unspecified hand"
ICD10CM,M92.3,"Other juvenile osteochondrosis, upper limb"
ICD10CM,M92.30,"Other juvenile osteochondrosis, unspecified upper limb"
ICD10CM,M92.31,"Other juvenile osteochondrosis, right upper limb"
ICD10CM,M92.32,"Other juvenile osteochondrosis, left upper limb"
ICD10CM,M92.4,Juvenile osteochondrosis of patella
ICD10CM,M92.40,"Juvenile osteochondrosis of patella, unspecified knee"
ICD10CM,M92.41,"Juvenile osteochondrosis of patella, right knee"
ICD10CM,M92.42,"Juvenile osteochondrosis of patella, left knee"
ICD10CM,M92.5,Juvenile osteochondrosis of tibia and fibula
ICD10CM,M92.50,"Juvenile osteochondrosis of tibia and fibula, unspecified leg"
ICD10CM,M92.51,"Juvenile osteochondrosis of tibia and fibula, right leg"
ICD10CM,M92.52,"Juvenile osteochondrosis of tibia and fibula, left leg"
ICD10CM,M92.6,Juvenile osteochondrosis of tarsus
