CodeSystem,ConceptCode,ConceptName
SNOMED CT,291200000,Prochlorperazine poisoning of undetermined intent
SNOMED CT,291201001,Trifluoperazine poisoning
SNOMED CT,291202008,Accidental trifluoperazine poisoning
SNOMED CT,291203003,Intentional trifluoperazine poisoning
SNOMED CT,291204009,Trifluoperazine poisoning of undetermined intent
SNOMED CT,291205005,Thioxanthene poisoning
SNOMED CT,291206006,Chlorprothixene poisoning
SNOMED CT,291207002,Accidental chlorprothixene poisoning
SNOMED CT,291208007,Intentional chlorprothixene poisoning
SNOMED CT,291209004,Chlorprothixene poisoning of undetermined intent
SNOMED CT,291211008,Flupenthixol decanoate poisoning
SNOMED CT,291212001,Accidental flupenthixol decanoate poisoning
SNOMED CT,291213006,Intentional flupenthixol decanoate poisoning
SNOMED CT,291214000,Flupenthixol decanoate poisoning of undetermined intent
SNOMED CT,291215004,Zuclopenthixol decanoate poisoning
SNOMED CT,291216003,Accidental zuclopenthixol decanoate poisoning
SNOMED CT,291217007,Intentional zuclopenthixol decanoate poisoning
SNOMED CT,291218002,Zuclopenthixol decanoate poisoning of undetermined intent
SNOMED CT,291219005,Zuclopenthixol poisoning
SNOMED CT,291220004,Accidental zuclopenthixol poisoning
SNOMED CT,291221000,Intentional zuclopenthixol poisoning
SNOMED CT,291222007,Zuclopenthixol poisoning of undetermined intent
SNOMED CT,291223002,Flupenthixol poisoning
SNOMED CT,291224008,Accidental flupenthixol poisoning
SNOMED CT,291225009,Intentional flupenthixol poisoning
SNOMED CT,291226005,Flupenthixol poisoning of undetermined intent
SNOMED CT,291227001,Oxypertine poisoning
SNOMED CT,291228006,Accidental oxypertine poisoning
SNOMED CT,291229003,Intentional oxypertine poisoning
SNOMED CT,291230008,Oxypertine poisoning of undetermined intent
SNOMED CT,291231007,Remoxipride poisoning
SNOMED CT,291232000,Accidental remoxipride poisoning
SNOMED CT,291233005,Intentional remoxipride poisoning
SNOMED CT,291234004,Remoxipride poisoning of undetermined intent
SNOMED CT,291235003,Decarboxylase inhibitor poisoning
SNOMED CT,291236002,Selegiline poisoning
SNOMED CT,291237006,Accidental selegiline poisoning
SNOMED CT,291238001,Intentional selegiline poisoning
SNOMED CT,291239009,Selegiline poisoning of undetermined intent
SNOMED CT,291241005,Intentional amphetamine poisoning
SNOMED CT,291242003,Amphetamine poisoning of undetermined intent
SNOMED CT,291246000,Accidental cannabis poisoning
SNOMED CT,291247009,Intentional cannabis poisoning
SNOMED CT,291248004,Cannabis poisoning of undetermined intent
SNOMED CT,291253009,Intentional psilocybin poisoning
SNOMED CT,291254003,Psilocybin poisoning of undetermined intent
SNOMED CT,291256001,Intentional mescaline poisoning
SNOMED CT,291257005,Mescaline poisoning of undetermined intent
SNOMED CT,291261004,Accidental poisoning by crack cocaine
SNOMED CT,291263001,Intentional poisoning by crack cocaine
SNOMED CT,291264007,Poisoning by crack cocaine of undetermined intent
SNOMED CT,291266009,Intentional caffeine poisoning
SNOMED CT,291267000,Caffeine poisoning of undetermined intent
SNOMED CT,291268005,Atenolol poisoning
SNOMED CT,291269002,Accidental atenolol poisoning
SNOMED CT,291270001,Intentional atenolol poisoning
SNOMED CT,291271002,Atenolol poisoning of undetermined intent
SNOMED CT,291272009,Accidental propranolol poisoning
SNOMED CT,291273004,Intentional propranolol poisoning
SNOMED CT,291274005,Propranolol poisoning of undetermined intent
SNOMED CT,291275006,Accidental practolol poisoning
SNOMED CT,291276007,Intentional practolol poisoning
SNOMED CT,291277003,Practolol poisoning of undetermined intent
SNOMED CT,291279000,Intentional tolazoline hydrochloride poisoning
SNOMED CT,291280002,Tolazoline hydrochloride poisoning of undetermined intent
SNOMED CT,291282005,Intentional phenoxybenzamine poisoning
SNOMED CT,291283000,Phenoxybenzamine poisoning of undetermined intent
SNOMED CT,291284006,Accidental nicotine poisoning
SNOMED CT,291285007,Intentional nicotine poisoning
SNOMED CT,291286008,Nicotine poisoning of undetermined intent
SNOMED CT,291287004,Accidental poisoning by calcium channel blocker
SNOMED CT,291288009,Intentional poisoning by calcium-channel blocker
SNOMED CT,291289001,Poisoning by calcium channel blockers of undetermined intent
SNOMED CT,291291009,Intentional pilocarpine poisoning
SNOMED CT,291292002,Pilocarpine poisoning of undetermined intent
SNOMED CT,291294001,Intentional acetylcholine poisoning
SNOMED CT,291295000,Acetylcholine poisoning of undetermined intent
SNOMED CT,291297008,Intentional anticholinesterase poisoning
SNOMED CT,291298003,Anticholinesterase poisoning of undetermined intent
SNOMED CT,291299006,Alpha-adrenoceptor agonist poisoning
SNOMED CT,291300003,Accidental metaraminol poisoning
SNOMED CT,291301004,Intentional metaraminol poisoning
SNOMED CT,291302006,Metaraminol poisoning of undetermined intent
SNOMED CT,291303001,Beta-adrenoceptor agonist poisoning
SNOMED CT,291304007,Salbutamol poisoning
SNOMED CT,291305008,Accidental salbutamol poisoning
SNOMED CT,291306009,Intentional salbutamol poisoning
SNOMED CT,291307000,Salbutamol poisoning of undetermined intent
SNOMED CT,291308005,Accidental metaproterenol poisoning
SNOMED CT,291309002,Intentional metaproterenol poisoning
SNOMED CT,291310007,Metaproterenol poisoning of undetermined intent
SNOMED CT,291313009,Accidental clonidine poisoning
SNOMED CT,291314003,Intentional clonidine poisoning
SNOMED CT,291315002,Clonidine poisoning of undetermined intent
SNOMED CT,291317005,Intentional adrenalin poisoning
SNOMED CT,291318000,Adrenalin poisoning of undetermined intent
SNOMED CT,291320002,Intentional noradrenaline poisoning
SNOMED CT,291321003,Noradrenaline poisoning of undetermined intent
SNOMED CT,291323000,Intentional hyoscine poisoning
SNOMED CT,291324006,Hyoscine poisoning of undetermined intent
SNOMED CT,291326008,Intentional atropine poisoning
SNOMED CT,291327004,Atropine poisoning of undetermined intent
SNOMED CT,291329001,Intentional homatropine poisoning
SNOMED CT,291330006,Homatropine poisoning of undetermined intent
SNOMED CT,291331005,Accidental acetylcysteine poisoning
SNOMED CT,291332003,Intentional acetylcysteine poisoning
SNOMED CT,291333008,Acetylcysteine poisoning of undetermined intent
SNOMED CT,291334002,Respiratory stimulant poisoning
SNOMED CT,291337009,Nikethamide poisoning of undetermined intent
SNOMED CT,291338004,Antiallergenic drug poisoning
SNOMED CT,291339007,Accidental chlorphenamine poisoning
SNOMED CT,291340009,Intentional chlorphenamine poisoning
SNOMED CT,291341008,Chlorphenamine poisoning of undetermined intent
SNOMED CT,291342001,Accidental diphenhydramine poisoning
SNOMED CT,291343006,Intentional diphenhydramine poisoning
SNOMED CT,291344000,Diphenhydramine poisoning of undetermined intent
SNOMED CT,291345004,Accidental diphenylpyraline poisoning
SNOMED CT,291346003,Intentional diphenylpyraline poisoning
SNOMED CT,291347007,Diphenylpyraline poisoning of undetermined intent
SNOMED CT,291350005,Dextromethorphan poisoning of undetermined intent
SNOMED CT,291351009,Accidental guaifenesin poisoning
SNOMED CT,291352002,Intentional guaifenesin poisoning
SNOMED CT,291353007,Guaifenesin poisoning of undetermined intent
SNOMED CT,291354001,Accidental terpin hydrate poisoning
SNOMED CT,291355000,Intentional terpin hydrate poisoning
SNOMED CT,291356004,Terpin hydrate poisoning of undetermined intent
SNOMED CT,291357008,Accidental poisoning by bronchodilator drug
SNOMED CT,291358003,Intentional poisoning by bronchodilator drug
SNOMED CT,291359006,Poisoning by bronchodilator drug of undetermined intent
SNOMED CT,291360001,Accidental aminophylline poisoning
SNOMED CT,291361002,Intentional aminophylline poisoning
SNOMED CT,291362009,Aminophylline poisoning of undetermined intent
SNOMED CT,291363004,Accidental theophylline poisoning
SNOMED CT,291364005,Intentional theophylline poisoning
SNOMED CT,291365006,Theophylline poisoning of undetermined intent
SNOMED CT,291366007,Accidental poisoning by herbal asthma mixture
SNOMED CT,291367003,Intentional poisoning by herbal asthma mixture
SNOMED CT,291368008,Poisoning by herbal asthma mixture of undetermined intent
SNOMED CT,291371000,Anti-common cold drug poisoning of undetermined intent
SNOMED CT,291372007,Accidental local antipruritic poisoning
SNOMED CT,291373002,Intentional local antipruritic poisoning
SNOMED CT,291374008,Local antipruritic poisoning of undetermined intent
SNOMED CT,291375009,Accidental local astringent and detergent poisoning
SNOMED CT,291376005,Intentional local astringent and detergent poisoning
SNOMED CT,291377001,Local astringent and detergent poisoning of undetermined intent
SNOMED CT,291378006,Accidental hair treatment poisoning
SNOMED CT,291379003,Intentional hair treatment poisoning
SNOMED CT,291380000,Hair treatment poisoning of undetermined intent
SNOMED CT,291381001,Poisoning due to drug groups primarily affecting the musculoskeletal system
SNOMED CT,291382008,Accidental allopurinol poisoning
SNOMED CT,291383003,Intentional allopurinol poisoning
SNOMED CT,291384009,Allopurinol poisoning of undetermined intent
SNOMED CT,291388007,Accidental probenecid poisoning
SNOMED CT,291389004,Intentional probenecid poisoning
SNOMED CT,291390008,Probenecid poisoning of undetermined intent
SNOMED CT,291393005,Gold salt poisoning of undetermined intent
SNOMED CT,291395003,Intentional antirheumatic poisoning
SNOMED CT,291396002,Antirheumatic poisoning of undetermined intent
SNOMED CT,291398001,Accidental prostaglandin poisoning
SNOMED CT,291399009,Intentional prostaglandin poisoning
SNOMED CT,291400002,Prostaglandin poisoning of undetermined intent
SNOMED CT,291401003,Antidote poisoning
SNOMED CT,291402005,Accidental naloxone poisoning
SNOMED CT,291403000,Intentional naloxone poisoning
SNOMED CT,291404006,Naloxone poisoning of undetermined intent
SNOMED CT,291405007,Accidental levallorphan poisoning
SNOMED CT,291406008,Intentional levallorphan poisoning
SNOMED CT,291407004,Levallorphan poisoning of undetermined intent
SNOMED CT,291408009,Accidental nalorphine poisoning
SNOMED CT,291409001,Intentional nalorphine poisoning
SNOMED CT,291411005,Nalorphine poisoning of undetermined intent
SNOMED CT,291412003,Accidental protamine sulfate poisoning
SNOMED CT,291413008,Intentional protamine sulfate poisoning
SNOMED CT,291414002,Protamine sulfate poisoning of undetermined intent
SNOMED CT,291423004,Accidental flucytosine poisoning
SNOMED CT,291424005,Intentional flucytosine poisoning
SNOMED CT,291425006,Flucytosine poisoning of undetermined intent
SNOMED CT,291426007,Accidental griseofulvin poisoning
SNOMED CT,291427003,Intentional griseofulvin poisoning
SNOMED CT,291428008,Griseofulvin poisoning of undetermined intent
SNOMED CT,291429000,Accidental amphotericin B poisoning
SNOMED CT,291430005,Intentional amphotericin B poisoning
SNOMED CT,291431009,Amphotericin B poisoning of undetermined intent
SNOMED CT,291432002,Accidental nystatin poisoning
SNOMED CT,291433007,Intentional nystatin poisoning
SNOMED CT,291434001,Nystatin poisoning of undetermined intent
SNOMED CT,291435000,Accidental trichomycin poisoning
SNOMED CT,291436004,Intentional trichomycin poisoning
SNOMED CT,291437008,Trichomycin poisoning of undetermined intent
SNOMED CT,291438003,Accidental idoxuridine poisoning
SNOMED CT,291439006,Intentional idoxuridine poisoning
SNOMED CT,291440008,Idoxuridine poisoning of undetermined intent
SNOMED CT,291441007,Accidental pyrimethamine poisoning
SNOMED CT,291442000,Intentional pyrimethamine poisoning
SNOMED CT,291443005,Pyrimethamine poisoning of undetermined intent
SNOMED CT,291444004,Accidental chloroquine poisoning
SNOMED CT,291445003,Intentional chloroquine poisoning
SNOMED CT,291446002,Chloroquine poisoning of undetermined intent
SNOMED CT,291447006,Accidental primaquine poisoning
SNOMED CT,291448001,Intentional primaquine poisoning
SNOMED CT,291449009,Primaquine poisoning of undetermined intent
SNOMED CT,291450009,Accidental quinine poisoning
SNOMED CT,291452001,Intentional quinine poisoning
SNOMED CT,291453006,Quinine poisoning of undetermined intent
SNOMED CT,291454000,Mefloquine poisoning
SNOMED CT,291455004,Accidental mefloquine poisoning
SNOMED CT,291456003,Intentional mefloquine poisoning
SNOMED CT,291457007,Mefloquine poisoning of undetermined intent
SNOMED CT,291458002,Accidental proguanil poisoning
SNOMED CT,291459005,Intentional proguanil poisoning
SNOMED CT,291460000,Proguanil poisoning of undetermined intent
SNOMED CT,291461001,Accidental cycloguanil poisoning
SNOMED CT,291462008,Intentional cycloguanil poisoning
SNOMED CT,291463003,Cycloguanil poisoning of undetermined intent
SNOMED CT,291467002,Accidental thiabendazole poisoning
SNOMED CT,291468007,Intentional thiabendazole poisoning
SNOMED CT,291469004,Thiabendazole poisoning of undetermined intent
SNOMED CT,291470003,Accidental hexylresorcinol poisoning
SNOMED CT,291471004,Intentional hexylresorcinol poisoning
SNOMED CT,291472006,Hexylresorcinol poisoning of undetermined intent
SNOMED CT,291473001,Aminoglycosides poisoning
SNOMED CT,291474007,Accidental kanamycin poisoning
SNOMED CT,291475008,Intentional kanamycin poisoning
SNOMED CT,291476009,Kanamycin poisoning of undetermined intent
SNOMED CT,291477000,Accidental streptomycin poisoning
SNOMED CT,291478005,Intentional streptomycin poisoning
SNOMED CT,291479002,Streptomycin poisoning of undetermined intent
SNOMED CT,291480004,Gentamicin poisoning
SNOMED CT,291481000,Accidental gentamicin poisoning
SNOMED CT,291482007,Intentional gentamicin poisoning
SNOMED CT,291483002,Gentamicin poisoning of undetermined intent
SNOMED CT,291484008,Tobramycin poisoning
SNOMED CT,291485009,Accidental tobramycin poisoning
SNOMED CT,291486005,Intentional tobramycin poisoning
SNOMED CT,291487001,Tobramycin poisoning of undetermined intent
SNOMED CT,291488006,Netilmicin poisoning
SNOMED CT,291489003,Accidental netilmicin poisoning
SNOMED CT,291490007,Intentional netilmicin poisoning
SNOMED CT,291491006,Netilmicin poisoning of undetermined intent
SNOMED CT,291492004,Accidental erythromycin poisoning
SNOMED CT,291493009,Intentional erythromycin poisoning
SNOMED CT,291494003,Erythromycin poisoning of undetermined intent
SNOMED CT,291495002,Azithromycin poisoning
SNOMED CT,291496001,Accidental azithromycin poisoning
SNOMED CT,291497005,Intentional azithromycin poisoning
SNOMED CT,291498000,Azithromycin poisoning of undetermined intent
SNOMED CT,291499008,Clarithromycin poisoning
SNOMED CT,291500004,Accidental clarithromycin poisoning
SNOMED CT,291501000,Intentional clarithromycin poisoning
SNOMED CT,291502007,Clarithromycin poisoning of undetermined intent
SNOMED CT,291503002,Accidental oleandomycin poisoning
SNOMED CT,291504008,Intentional oleandomycin poisoning
SNOMED CT,291505009,Oleandomycin poisoning of undetermined intent
SNOMED CT,291506005,Accidental spiramycin poisoning
SNOMED CT,291507001,Intentional spiramycin poisoning
SNOMED CT,291508006,Spiramycin poisoning of undetermined intent
SNOMED CT,291509003,Sodium fusidate poisoning
SNOMED CT,291510008,Accidental sodium fusidate poisoning
SNOMED CT,291512000,Intentional sodium fusidate poisoning
SNOMED CT,291513005,Sodium fusidate poisoning of undetermined intent
SNOMED CT,291514004,Spectinomycin poisoning
SNOMED CT,291515003,Accidental spectinomycin poisoning
SNOMED CT,291516002,Intentional spectinomycin poisoning
SNOMED CT,291517006,Spectinomycin poisoning of undetermined intent
SNOMED CT,291518001,Vancomycin poisoning
SNOMED CT,291519009,Accidental vancomycin poisoning
SNOMED CT,291520003,Intentional vancomycin poisoning
SNOMED CT,291521004,Vancomycin poisoning of undetermined intent
SNOMED CT,291522006,Trimethoprim poisoning
SNOMED CT,291523001,Accidental trimethoprim poisoning
SNOMED CT,291524007,Intentional trimethoprim poisoning
SNOMED CT,291525008,Trimethoprim poisoning of undetermined intent
SNOMED CT,291526009,Accidental nitrofuran derivative poisoning
SNOMED CT,291527000,Intentional nitrofuran derivative poisoning
SNOMED CT,291528005,Nitrofuran derivative poisoning of undetermined intent
SNOMED CT,291529002,Fusidic acid poisoning
SNOMED CT,291530007,Accidental fusidic acid poisoning
SNOMED CT,291531006,Intentional fusidic acid poisoning
SNOMED CT,291532004,Fusidic acid poisoning of undetermined intent
SNOMED CT,291533009,4-quinolones poisoning
SNOMED CT,291534003,Accidental 4-quinolones poisoning
SNOMED CT,291535002,Intentional 4-quinolones poisoning
SNOMED CT,291536001,4-quinolones poisoning of undetermined intent
SNOMED CT,291537005,Accidental ampicillin poisoning
SNOMED CT,291538000,Intentional ampicillin poisoning
SNOMED CT,291539008,Ampicillin poisoning of undetermined intent
SNOMED CT,291540005,Accidental cloxacillin poisoning
SNOMED CT,291541009,Intentional cloxacillin poisoning
SNOMED CT,291542002,Cloxacillin poisoning of undetermined intent
SNOMED CT,291543007,Accidental carbenicillin poisoning
SNOMED CT,291544001,Intentional carbenicillin poisoning
SNOMED CT,291545000,Carbenicillin poisoning of undetermined intent
SNOMED CT,291546004,Accidental penicillin G poisoning
SNOMED CT,291547008,Intentional penicillin G poisoning
SNOMED CT,291548003,Penicillin G poisoning of undetermined intent
SNOMED CT,291549006,Flucloxacillin poisoning
SNOMED CT,291550006,Accidental flucloxacillin poisoning
SNOMED CT,291551005,Intentional flucloxacillin poisoning
SNOMED CT,291552003,Flucloxacillin poisoning of undetermined intent
SNOMED CT,291553008,Piperacillin poisoning
SNOMED CT,291554002,Accidental piperacillin poisoning
SNOMED CT,291555001,Intentional piperacillin poisoning
SNOMED CT,291556000,Piperacillin poisoning of undetermined intent
SNOMED CT,291557009,First generation cephalosporin poisoning
SNOMED CT,291558004,Cefadroxil poisoning
SNOMED CT,291559007,Accidental cefadroxil poisoning
SNOMED CT,291560002,Intentional cefadroxil poisoning
SNOMED CT,291561003,Cefadroxil poisoning of undetermined intent
SNOMED CT,291562005,Accidental cephalexin poisoning
SNOMED CT,291563000,Intentional cephalexin poisoning
SNOMED CT,291564006,Cephalexin poisoning of undetermined intent
SNOMED CT,291565007,Accidental cephalothin poisoning
SNOMED CT,291566008,Intentional cephalothin poisoning
SNOMED CT,291567004,Cephalothin poisoning of undetermined intent
SNOMED CT,291568009,Cephazolin poisoning
SNOMED CT,291569001,Accidental cephazolin poisoning
SNOMED CT,291570000,Intentional cephazolin poisoning
SNOMED CT,291571001,Cephazolin poisoning of undetermined intent
SNOMED CT,291572008,Cephradine poisoning
SNOMED CT,291573003,Accidental cephradine poisoning
SNOMED CT,291574009,Intentional cephradine poisoning
SNOMED CT,291575005,Cephradine poisoning of undetermined intent
SNOMED CT,291576006,Latamoxef poisoning
SNOMED CT,291577002,Accidental latamoxef poisoning
SNOMED CT,291578007,Intentional latamoxef poisoning
SNOMED CT,291579004,Latamoxef poisoning of undetermined intent
SNOMED CT,291580001,Second generation cephalosporin poisoning
SNOMED CT,291581002,Cefaclor poisoning
SNOMED CT,291582009,Accidental cefaclor poisoning
SNOMED CT,291583004,Intentional cefaclor poisoning
SNOMED CT,291584005,Cefaclor poisoning of undetermined intent
SNOMED CT,291585006,Cefuroxime poisoning
SNOMED CT,291586007,Accidental cefuroxime poisoning
SNOMED CT,291587003,Intentional cefuroxime poisoning
SNOMED CT,291588008,Cefuroxime poisoning of undetermined intent
SNOMED CT,291589000,Cephamandole poisoning
SNOMED CT,291590009,Accidental cephamandole poisoning
SNOMED CT,291591008,Intentional cephamandole poisoning
SNOMED CT,291592001,Cephamandole poisoning of undetermined intent
SNOMED CT,291593006,Third generation cephalosporin poisoning
SNOMED CT,291594000,Cefotaxime poisoning
SNOMED CT,291595004,Accidental cefotaxime poisoning
SNOMED CT,291596003,Intentional cefotaxime poisoning
SNOMED CT,291597007,Cefotaxime poisoning of undetermined intent
SNOMED CT,291598002,Ceftazidime poisoning
SNOMED CT,291599005,Accidental ceftazidime poisoning
SNOMED CT,291600008,Intentional ceftazidime poisoning
SNOMED CT,291601007,Ceftazidime poisoning of undetermined intent
SNOMED CT,291602000,Ceftizoxime poisoning
SNOMED CT,291603005,Accidental ceftizoxime poisoning
SNOMED CT,291604004,Intentional ceftizoxime poisoning
SNOMED CT,291605003,Ceftizoxime poisoning of undetermined intent
SNOMED CT,291606002,Cefixime poisoning
SNOMED CT,291607006,Accidental cefixime poisoning
SNOMED CT,291608001,Intentional cefixime poisoning
SNOMED CT,291609009,Cefixime poisoning of undetermined intent
SNOMED CT,291610004,Cefodizime poisoning
SNOMED CT,291611000,Accidental cefodizime poisoning
SNOMED CT,291613002,Intentional cefodizime poisoning
SNOMED CT,291614008,Cefodizime poisoning of undetermined intent
SNOMED CT,291615009,Cefpodoxime poisoning
SNOMED CT,291616005,Accidental cefpodoxime poisoning
SNOMED CT,291617001,Intentional cefpodoxime poisoning
SNOMED CT,291618006,Cefpodoxime poisoning of undetermined intent
SNOMED CT,291619003,Ceftriaxone poisoning
SNOMED CT,291620009,Accidental ceftriaxone poisoning
SNOMED CT,291621008,Intentional ceftriaxone poisoning
SNOMED CT,291622001,Ceftriaxone poisoning of undetermined intent
SNOMED CT,291623006,Ceftibuten poisoning
SNOMED CT,291624000,Accidental ceftibuten poisoning
SNOMED CT,291625004,Intentional ceftibuten poisoning
SNOMED CT,291626003,Ceftibuten poisoning of undetermined intent
SNOMED CT,291627007,Cefsulodin poisoning
SNOMED CT,291628002,Accidental cefsulodin poisoning
SNOMED CT,291629005,Intentional cefsulodin poisoning
SNOMED CT,291630000,Cefsulodin poisoning of undetermined intent
SNOMED CT,291631001,Fourth generation cephalosporin poisoning
SNOMED CT,291632008,Cefpirome poisoning
SNOMED CT,291633003,Accidental cefpirome poisoning
SNOMED CT,291634009,Intentional cefpirome poisoning
SNOMED CT,291635005,Cefpirome poisoning of undetermined intent
SNOMED CT,291636006,Accidental cephaloridine poisoning
SNOMED CT,291637002,Intentional cephaloridine poisoning
SNOMED CT,291638007,Cephaloridine poisoning of undetermined intent
SNOMED CT,291639004,Accidental sulfadiazine poisoning
SNOMED CT,291640002,Intentional sulfadiazine poisoning
SNOMED CT,291641003,Sulfadiazine poisoning of undetermined intent
SNOMED CT,291642005,Accidental sulfafurazole poisoning
SNOMED CT,291643000,Intentional sulfafurazole poisoning
SNOMED CT,291644006,Sulfafurazole poisoning of undetermined intent
SNOMED CT,291645007,Accidental sulfamethoxazole poisoning
SNOMED CT,291646008,Intentional sulfamethoxazole poisoning
SNOMED CT,291647004,Sulfamethoxazole poisoning of undetermined intent
SNOMED CT,291648009,Accidental doxycycline poisoning
SNOMED CT,291649001,Intentional doxycycline poisoning
SNOMED CT,291650001,Doxycycline poisoning of undetermined intent
SNOMED CT,291651002,Accidental minocycline poisoning
SNOMED CT,291652009,Intentional minocycline poisoning
SNOMED CT,291653004,Minocycline poisoning of undetermined intent
SNOMED CT,291654005,Accidental oxytetracycline poisoning
SNOMED CT,291655006,Intentional oxytetracycline poisoning
SNOMED CT,291656007,Oxytetracycline poisoning of undetermined intent
SNOMED CT,291657003,Accidental tetracycline poisoning
SNOMED CT,291658008,Intentional tetracycline poisoning
SNOMED CT,291659000,Tetracycline poisoning of undetermined intent
SNOMED CT,291660005,Accidental chloramphenicol poisoning
SNOMED CT,291662002,Intentional chloramphenicol poisoning
SNOMED CT,291663007,Chloramphenicol poisoning of undetermined intent
SNOMED CT,291664001,Sulfamethoxazole and trimethoprim poisoning
SNOMED CT,291666004,Accidental sulfamethoxazole and trimethoprim poisoning
SNOMED CT,291667008,Intentional sulfamethoxazole and trimethoprim poisoning
SNOMED CT,291668003,Sulfamethoxazole and trimethoprim poisoning of undetermined intent
SNOMED CT,291669006,Hydroxyquinoline poisoning
SNOMED CT,291670007,Accidental hydroxyquinoline poisoning
SNOMED CT,291671006,Intentional hydroxyquinoline poisoning
SNOMED CT,291672004,Hydroxyquinoline poisoning of undetermined intent
SNOMED CT,291673009,Accidental diiodohydroxyquinoline poisoning
SNOMED CT,291674003,Intentional diiodohydroxyquinoline poisoning
SNOMED CT,291675002,Diiodohydroxyquinoline poisoning of undetermined intent
SNOMED CT,291676001,Accidental rifampin poisoning
SNOMED CT,291677005,Intentional rifampin poisoning
SNOMED CT,291678000,Rifampin poisoning of undetermined intent
SNOMED CT,291679008,Accidental isoniazid poisoning
SNOMED CT,291680006,Intentional isoniazid poisoning
SNOMED CT,291681005,Isoniazid poisoning of undetermined intent
SNOMED CT,291682003,Accidental ethambutol poisoning
SNOMED CT,291683008,Intentional ethambutol poisoning
SNOMED CT,291684002,Ethambutol poisoning of undetermined intent
SNOMED CT,291685001,Accidental cycloserine poisoning
SNOMED CT,291686000,Intentional cycloserine poisoning
SNOMED CT,291687009,Cycloserine poisoning of undetermined intent
SNOMED CT,291688004,Antileprotic drug poisoning
SNOMED CT,291689007,Accidental antileprotic drug poisoning
SNOMED CT,291690003,Intentional antileprotic drug poisoning
SNOMED CT,291691004,Antileprotic drug poisoning of undetermined intent
SNOMED CT,291692006,Accidental ethionamide poisoning
SNOMED CT,291693001,Intentional ethionamide poisoning
SNOMED CT,291694007,Ethionamide poisoning of undetermined intent
SNOMED CT,291695008,Accidental para-aminosalicylic acid poisoning
SNOMED CT,291696009,Intentional para-aminosalicylic acid poisoning
SNOMED CT,291697000,Para-aminosalicylic acid poisoning of undetermined intent
SNOMED CT,291698005,Accidental sulfone poisoning
SNOMED CT,291699002,Intentional sulfone poisoning
SNOMED CT,291700001,Sulfone poisoning of undetermined intent
SNOMED CT,291782006,Accidental thiouracil poisoning
SNOMED CT,291783001,Intentional thiouracil poisoning
SNOMED CT,291784007,Thiouracil poisoning of undetermined intent
SNOMED CT,291785008,Carbimazole poisoning
SNOMED CT,291786009,Accidental carbimazole poisoning
SNOMED CT,291787000,Intentional carbimazole poisoning
SNOMED CT,291788005,Carbimazole poisoning of undetermined intent
SNOMED CT,291789002,Accidental cortisone derivative poisoning
SNOMED CT,291791005,Intentional cortisone derivative poisoning
SNOMED CT,291792003,Cortisone derivative poisoning of undetermined intent
SNOMED CT,291793008,Accidental desoxycorticosterone derivative poisoning
SNOMED CT,291794002,Intentional desoxycorticosterone derivative poisoning
SNOMED CT,291795001,Desoxycorticosterone derivative poisoning of undetermined intent
SNOMED CT,291796000,Accidental fluorinated corticosteroid poisoning
SNOMED CT,291797009,Intentional fluorinated corticosteroid poisoning
SNOMED CT,291798004,Fluorinated corticosteroid poisoning of undetermined intent
SNOMED CT,291799007,Accidental glucagon poisoning
SNOMED CT,291800006,Intentional glucagon poisoning
SNOMED CT,291801005,Glucagon poisoning of undetermined intent
SNOMED CT,291802003,Accidental insulin poisoning
SNOMED CT,291803008,Intentional insulin poisoning
SNOMED CT,291804002,Insulin poisoning of undetermined intent
SNOMED CT,291805001,Oral hypoglycemic poisoning
SNOMED CT,291806000,Accidental acetohexamide poisoning
SNOMED CT,291807009,Intentional acetohexamide poisoning
SNOMED CT,291808004,Acetohexamide poisoning of undetermined intent
SNOMED CT,291809007,Accidental chlorpropamide poisoning
SNOMED CT,291810002,Intentional chlorpropamide poisoning
SNOMED CT,291811003,Chlorpropamide poisoning of undetermined intent
SNOMED CT,291812005,Accidental tolbutamide poisoning
SNOMED CT,291813000,Intentional tolbutamide poisoning
SNOMED CT,291814006,Tolbutamide poisoning of undetermined intent
SNOMED CT,291815007,Accidental poisoning by glibenclamide
SNOMED CT,291817004,Intentional poisoning by glibenclamide
SNOMED CT,291818009,Poisoning by glibenclamide of undetermined intent
SNOMED CT,291819001,Accidental poisoning by metformin
SNOMED CT,291820007,Intentional poisoning by metformin
SNOMED CT,291821006,Poisoning by metformin of undetermined intent
SNOMED CT,291822004,Accidental phenformin poisoning
SNOMED CT,291823009,Intentional phenformin poisoning
SNOMED CT,291824003,Phenformin poisoning of undetermined intent
SNOMED CT,291825002,Sex hormone poisoning
SNOMED CT,291826001,Accidental progestogen poisoning
SNOMED CT,291827005,Intentional progestogen poisoning
SNOMED CT,291828000,Progestogen poisoning of undetermined intent
SNOMED CT,291829008,Accidental oral contraceptive poisoning
SNOMED CT,291830003,Intentional oral contraceptive poisoning
SNOMED CT,291831004,Oral contraceptive poisoning of undetermined intent
SNOMED CT,291832006,Accidental estrogen poisoning
SNOMED CT,291833001,Intentional estrogen poisoning
SNOMED CT,291834007,Estrogen poisoning of undetermined intent
SNOMED CT,291835008,Accidental combined estrogen and progesterone poisoning
SNOMED CT,291836009,Intentional combined estrogen and progesterone poisoning
SNOMED CT,291837000,Combined estrogen and progesterone poisoning of undetermined intent
SNOMED CT,291838005,Androgen poisoning
