CodeSystem,ConceptCode,ConceptName
SNOMED CT,253523001,Primary endocardial fibroelastosis of right ventricle
SNOMED CT,253524007,Two chambered right ventricle
SNOMED CT,253525008,Congenital right ventricular diverticulum
SNOMED CT,253527000,Congenital right ventricular aneurysm
SNOMED CT,253529002,Right ventricular outflow tract abnormality
SNOMED CT,253530007,Right ventricular outflow tract obstruction
SNOMED CT,253531006,Right ventricular outflow obstruction - localized
SNOMED CT,253532004,Right ventricular outflow obstruction - tubular
SNOMED CT,253533009,Right ventricular outflow tract atresia
SNOMED CT,253534003,Right ventricular outflow tract absent
SNOMED CT,253536001,Left ventricular hypoplasia
SNOMED CT,253537005,Diffuse hypoplasia of left ventricle
SNOMED CT,253538000,Hypoplasia of left ventricular inflow tract
SNOMED CT,253539008,Hypoplasia of left ventricular outflow tract
SNOMED CT,253540005,Hypoplasia of left ventricular outflow tract and trabecular area
SNOMED CT,253542002,Abnormal left ventricular muscle band
SNOMED CT,253543007,Primary endocardial fibroelastosis of left ventricle
SNOMED CT,253544001,Congenital left ventricular aneurysm
SNOMED CT,253545000,Left ventricular outflow tract abnormality
SNOMED CT,253546004,Left ventricular outflow tract obstruction
SNOMED CT,253547008,Left ventricular outflow tract atresia
SNOMED CT,253548003,Indeterminate ventricular outflow tract obstruction
SNOMED CT,253550006,Multiple ventricular septal defects
SNOMED CT,253551005,Restrictive ventricular septal defect
SNOMED CT,253552003,Perimembranous ventricular septal defect with extension to right ventricular inlet
SNOMED CT,253553008,Perimembranous ventricular septal defect with extension to right ventricular trabecular component
SNOMED CT,253554002,Perimembranous ventricular septal defect with extension to right ventricular outlet
SNOMED CT,253555001,Perimembranous ventricular septal defect with extension to all right ventricular components
SNOMED CT,253556000,Ventricular septal defect with malaligned outlet septum to right
SNOMED CT,253559007,Ventricular septal defect with malaligned outlet septum to left
SNOMED CT,253562005,Ventricular septal defect with absent outlet septum and overriding truncal valve
SNOMED CT,253563000,Muscular ventricular septal defect in inlet septum
SNOMED CT,253564006,Muscular ventricular septal defect in central trabecular septum
SNOMED CT,253565007,Muscular ventricular septal defect in apical trabecular septum
SNOMED CT,253566008,Muscular ventricular septal defect in marginal septum
SNOMED CT,253567004,Muscular ventricular septal defect in outlet septum
SNOMED CT,253568009,Doubly committed subarterial ventricular septal defect
SNOMED CT,253569001,Doubly committed subarterial ventricular septal defect with membranous septum extension
SNOMED CT,253570000,Doubly committed subarterial ventricular septal defect with muscular posterior inferior rim
SNOMED CT,253571001,Giant ventricular septal defect
SNOMED CT,253573003,Subpulmonary infundibulum
SNOMED CT,253574009,Subaortic infundibulum
SNOMED CT,253575005,Bilateral muscular infundibula
SNOMED CT,253576006,Bilateral deficient infundibula
SNOMED CT,253578007,Congenital abnormality of arterial valves
SNOMED CT,253580001,Truncal valve dysplasia
SNOMED CT,253584005,Accessory tissue on truncal valve cusp
SNOMED CT,253585006,Pulmonary valve cusp hypoplasia
SNOMED CT,253586007,Pulmonary valve ring hypoplasia
SNOMED CT,253587003,Commissural fusion of pulmonary valve
SNOMED CT,253588008,Pulmonary valve dysplasia
SNOMED CT,253591008,Pulmonary atresia with ventricular septal defect
SNOMED CT,253593006,Imperforate pulmonary valve
SNOMED CT,253596003,Absent pulmonary valve syndrome
SNOMED CT,253597007,Accessory tissue on pulmonary valve cusp
SNOMED CT,253598002,Unicuspid pulmonary valve
SNOMED CT,253599005,Bicuspid pulmonary valve
SNOMED CT,253600008,Quadricuspid pulmonary valve
SNOMED CT,253601007,Aortic valve ring hypoplasia
SNOMED CT,253602000,Commissural fusion of aortic valve
SNOMED CT,253603005,Eccentric opening of aortic valve
SNOMED CT,253607006,Hypoplasia of aortic valve cusp
SNOMED CT,253608001,Accessory tissue on aortic valve cusp
SNOMED CT,253609009,Abnormal number of aortic valve cusps
SNOMED CT,253610004,Unicuspid aortic valve
SNOMED CT,253611000,Quadricuspid aortic valve
SNOMED CT,253624000,Pulmonary atresia with confluent pulmonary arteries
SNOMED CT,253625004,Pulmonary atresia with absent pulmonary artery
SNOMED CT,253650001,Aorta to right ventricle tunnel
SNOMED CT,253700001,Variant coronary origin from aortic sinus
SNOMED CT,253703004,Anomalous origin of coronary artery from non-facing sinus
SNOMED CT,253704005,Anomalous origin of left anterior descending from right coronary artery
SNOMED CT,253706007,Anomalous origin of coronary artery from pulmonary arterial tree
SNOMED CT,253707003,Anomalous origin of coronary artery from right pulmonary artery
SNOMED CT,253708008,Anomalous origin of coronary artery from left pulmonary artery
SNOMED CT,253710005,Coronary orifice abnormally high
SNOMED CT,253711009,Coronary orifice asymmetrical
SNOMED CT,253712002,Dual coronary orifice
SNOMED CT,253714001,Abnormal coronary artery course
SNOMED CT,253715000,Intramural coronary artery course
SNOMED CT,253716004,Aberrant course of left anterior descending coronary artery from right coronary artery crossing right ventricular outflow tract
SNOMED CT,253717008,Coronary artery runs between aorta and pulmonary trunk
SNOMED CT,253718003,Circumflex runs posterior to pulmonary trunk
SNOMED CT,253719006,Circumflex runs posterior to aorta
SNOMED CT,253720000,Congenital coronary arteriovenous fistula
SNOMED CT,253725005,Congenital coronary artery calcification
SNOMED CT,253728007,Right dominant coronary system
SNOMED CT,253729004,Left dominant coronary system
SNOMED CT,253730009,Balanced coronary system
SNOMED CT,253732001,Totally absent pericardium
SNOMED CT,35577008,Holoacardius acephalus
SNOMED CT,36079008,Double cardiac valve orifice
SNOMED CT,36133000,Abnormal position of cardiac valve
SNOMED CT,36233006,Congenital stenosis of tricuspid valve
SNOMED CT,37104009,Congenital enlargement of coronary sinus
SNOMED CT,37639005,Anomalous pulmonary venous drainage to right atrium
SNOMED CT,39589002,Hypoplasia of right heart
SNOMED CT,40272001,Congenital absence of coronary sinus
SNOMED CT,41049003,Holoacardius amorphus
SNOMED CT,41514002,Congenital supravalvular mitral stenosis
SNOMED CT,41893002,Left ventricular-right atrial communication
SNOMED CT,43176009,Congenital hypoplasia of tricuspid valve
SNOMED CT,45503006,Common ventricle
SNOMED CT,48121000,Congenital cardiomegaly
SNOMED CT,48520006,Congenital atresia of cardiac vein
SNOMED CT,51442005,Congenital atresia of aortic valve
SNOMED CT,51789008,Congenital malposition of cardiac apex
SNOMED CT,54073003,Monocuspid cardiac valve
SNOMED CT,55510008,Cor triatriatum
SNOMED CT,55546004,Anomalous origin of left circumflex artery from right coronary artery
SNOMED CT,56309007,Congenital subaortic stenosis of tunnel type
SNOMED CT,59554006,Holoacardius acormus
SNOMED CT,60106004,Common arterial trunk and separate origin of pulmonary arteries
SNOMED CT,60232001,Cleft leaflet of tricuspid valve
SNOMED CT,60732002,"Atrial septal defect with endocardial cushion defect, partial type"
SNOMED CT,61959006,Common arterial trunk (truncus arteriosus)
SNOMED CT,63042009,Congenital atresia of tricuspid valve
SNOMED CT,64862009,Congenital rhabdomyoma of heart
SNOMED CT,72252007,Congenital hypoplasia of cardiac vein
SNOMED CT,72352009,Bicuspid aortic valve
SNOMED CT,73699003,Common arterial trunk and common origin of pulmonary arteries
SNOMED CT,74034002,Isolated dextrocardia
SNOMED CT,74218008,Coronary artery arising from main pulmonary artery
SNOMED CT,75270000,Congenital diverticulum of left ventricle
SNOMED CT,75372006,Congenital anomaly of mitral valve
SNOMED CT,75398000,Anomalous origin of coronary artery
SNOMED CT,76257003,Bicuspid cardiac valve
SNOMED CT,77696009,Double aortic valve
SNOMED CT,78196008,Double mitral valve
SNOMED CT,78250005,Ectopia cordis
SNOMED CT,78320000,Quadricuspid cardiac valve
SNOMED CT,78485007,Acyanotic congenital heart disease
SNOMED CT,78495000,Cleft leaflet of mitral valve
SNOMED CT,399046008,L - transposition of the great vessels
SNOMED CT,399216004,D - transposition of the great vessels
SNOMED CT,399228007,Tetralogy of Fallot with absent pulmonary valve
SNOMED CT,405752007,Congenital atrial septal defect
SNOMED CT,412787009,"Intellectual disability, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth"
SNOMED CT,413905004,Congenital absence of heart structure
SNOMED CT,424045003,Myocardial bridge of coronary artery
SNOMED CT,443379009,Functional single ventricle
SNOMED CT,263944006,Anterolateral muscle band
SNOMED CT,263961009,Bilateral isomeric atria
SNOMED CT,264086008,Malaligned outlet septum
SNOMED CT,264162009,Posteromedial muscle band
SNOMED CT,264467005,False tendon - heart
SNOMED CT,264571006,Septoparietal trabeculations
SNOMED CT,268174004,Bulbus cordis and cardiac septal closure anomalies
SNOMED CT,268180007,Right hypoplastic heart syndrome
SNOMED CT,270510008,Anomalous communication of coronary artery
SNOMED CT,274947007,Divided right atrium
SNOMED CT,302943003,Abnormal number of pulmonary valve cusps
SNOMED CT,876846006,Congenital absence of chordae tendineae of tricuspid valve
SNOMED CT,880003006,Residual ventricular septal defect following procedure
SNOMED CT,880062003,Recurrent ventricular septal defect following procedure
SNOMED CT,890220003,Bicuspid aortic valve-associated aortopathy
SNOMED CT,890393009,Congenital prolapse of mitral valve
SNOMED CT,890402009,Congenital abnormality of truncal valve
